dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,225,34,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[0.5460852041142061, 1.9463640851317905, 0.1870010560960509, 0.5387301348964684, -0.40026788372779265, 5.39753108372679, 3.1587222464731894, 1.4937391417333856, 1.9653890474583022, 3.9355840100324713, -0.0829119878471829, 4.811063066299539, -1.2385958943632431, 1.3665760722360574, 4.250584997644182, 3.979085161932744, 1.287022981850896, 1.0946581046446227, 0.7749441027990542, 1.1813540252042003, -1.3506688047782518, -1.791134875791613, 0.8932320246822201, 2.3740021231933497, 2.211022096860688, 1.2621990988845937, 1.3256411053589545, 1.7492381343035959, -0.283508894557599, -0.3870369281503372, 0.5729440966970287, 1.0470740908640437, -0.20317695249104872]","[0.014426892, 0.009030777, 0.002490115, 0.033301217, 0.004316423, 0.010506728, 0.008888632, 0.021268401, 0.004589887, 0.011071832, 0.028488371, 0.031946896, 0.013333392, 0.011395276, 0.021788809, 0.006914425, 0.017206811, 0.018304411, 0.006995813, 0.012851729, 0.016373354, 0.006488855, 0.028805242, 0.013524088, 0.024701496, 0.017834244, 0.016927039, 0.00410132, 0.00512145, 0.035938294, 0.027066144, 0.025830808, 0.005682375, 0.01727759, 0.003512239, 0.0172748, 0.008210647, 0.006004744, 0.012982857, 0.008860387, 0.004553204, 0.02547404, 0.032070322, 0.019088726, 0.019041875, 0.009529777, 0.01850476, 0.022321801, 0.008974683, 0.023309911, 0.016618648, 0.00323312, 0.044133485, 0.010111883, 0.024567581, 0.022734119, 0.0198856, 0.00094408, 0.023462472, 0.012670157, 0.014735191, 0.010072927, 0.004545221, 0.00621881, 0.018568218, 0.006833146, 0.03319127, 0.021011846, 0.030339678, 0.011171181, 0.001970353, 0.017345197, 0.032249209, 0.022807386, 0.004748045, 0.032141772, 0.022038824, 0.018248279, 0.028737874, 0.004462207, 0.012161513, 0.006220611, 0.023845582, 0.02528836, 0.02437202, 0.018128007, 0.003655734, 0.009550652, 0.038984108, 0.033433928, 0.027550624, 0.016551622, 0.034210565, 0.00784075, 0.030173773, 0.028901951, 0.023113019, 0.013917102, 0.017600668, 0.005870163, 0.019578823, 0.021892971, 0.025194799, 0.012018412, 0.020313732, 0.022845501, 0.028664695, 0.010493488, 0.021881306, 0.028316806, 0.012786504, 0.008712332, 0.017666574, 0.019278442, 0.002910342, 0.007670648, 0.02088315, 0.031523247, 0.04260394, 0.018158658, 0.021479622, 0.024080209, 0.01720615, 0.020576111, 0.026374713, 0.030400685, 0.022574869, 0.018155145, 0.013413927, 0.022577606, 0.013872493, 0.012978242, 0.025928338, 0.007177831, 0.019542556, 0.015363152, 0.013195488, 0.005860322, 0.013712172, 0.015373821, 0.014702558, 0.017983534, 0.029683933, 0.022840682, 0.02274959, 0.00783371, 0.029346123, 0.01932358, 0.021239293, 0.004982726, 0.028347399, 0.015876644, 0.006621444, 0.022613487, 0.009338069, 0.0243692, 0.007629154, 0.027396806, 0.020771715, 0.021093874, 0.017404481, 0.016157931, 0.024721483, 0.013876094, 0.005794, 0.005854515, 0.020669183, 0.019901813, 0.008022431, 0.01611084, 0.027047155, 0.011626397, 0.007059875, 0.006521832, 0.004881457, 0.013315215, 0.017705069, 0.034370498, 0.023541819, 0.01257626, 0.03783204, 0.043583673, 0.00883642, 0.006512484, 0.017111954, 0.01972719, 0.014117707, 0.016848199, 0.016881384, 0.013191946, 0.016633353, 0.016747511, 0.028421717, 0.006005701, 0.004601473, 0.006089108, 0.011566534, 0.010172292, 0.010214164, 0.017893928, 0.01495678, 0.020227079, 0.020563731, 0.018315378, 0.023121284, 0.015034466, 0.013934021, 0.01612128, 0.026927659, 0.008145869, 0.02544244, 0.007977544, 0.005614321, 0.007795589, 0.026663758, 0.015405566, 0.017330825, 0.007560763, 0.026204232, 0.001661495, 0.017155112, 0.014216401, 0.03477698, 0.007032303, 0.028952866, 0.024872405, 0.030251266, 0.029367338, 0.008646341, 0.031284121, 0.005405017, 0.011551921, 0.007873698, 0.017747211, 0.027078058, 0.009253957, 0.013531606, 0.01819555, 0.012096003, 0.014596439, 0.029108267, 0.006272849, 0.005395637, 0.006149115, 0.026601421, 0.025995722, 0.015549374, 0.007767941, 0.013527129, 0.016932228, 0.021910657, 0.023097441, 0.030771812, 0.012993966, 0.021777763, 0.006512978, 0.021611944, 0.016181482]","[0.645278464, 0.146214018, 0.07154389, 0.932656236, 0.087538694, 0.153423712, 0.2606861, 0.353122052, 0.037622541, 0.192325082, 1.000678663, 0.620379685, 0.218585045, 0.291078358, 0.537687159, 0.107665373, 0.243391821, 0.41500131, 0.044226132, 0.290560844, 0.600450009, 0.09738431, 0.569795195, 0.494263979, 0.432327696, 0.662553939, 0.417203729, 0.097837149, 0.091679455, 1.094829121, 0.925169365, 0.268522274, 0.111185689, 0.305222499, 0.070498236, 0.202954684, 0.155345107, 0.123168645, 0.241793547, 0.258467469, 0.038078806, 0.766633548, 0.672033287, 0.608403736, 0.287626449, 0.295415296, 0.709167419, 0.346197867, 0.264562611, 0.717389072, 0.144784099, 0.073402002, 1.431014892, 0.258047742, 0.547753458, 0.632341104, 0.663037884, 0.030506161, 0.60530281, 0.175934192, 0.545773986, 0.243734138, 0.057591531, 0.111652153, 0.357435113, 0.095788201, 0.615154428, 0.672332905, 1.21790691, 0.560729912, 0.040509833, 0.481260359, 0.533535149, 0.760583909, 0.128887095, 0.936124587, 0.432927859, 0.570319712, 0.31590393, 0.066744999, 0.174136432, 0.053082661, 0.716563597, 0.853399424, 0.206166257, 0.132703884, 0.047718987, 0.184348392, 1.001286703, 1.166607622, 0.658573911, 0.401663193, 0.991683406, 0.078262031, 0.403920629, 0.667425108, 0.336114756, 0.493430816, 0.351606842, 0.129672156, 0.294510837, 0.45798155, 0.587463068, 0.337599352, 0.408886137, 0.571725397, 0.957581521, 0.182089144, 0.836090903, 0.377383443, 0.233760181, 0.227925362, 0.292663012, 0.559167167, 0.03890852, 0.304238391, 0.900451429, 0.659142234, 0.97769907, 0.413072174, 0.704469938, 0.48073668, 0.114978764, 0.304501336, 0.921993828, 0.508083055, 0.309225853, 0.536064183, 0.266266125, 0.38706519, 0.176716306, 0.050475789, 1.007819782, 0.136402749, 0.764657951, 0.287813497, 0.28810853, 0.070690677, 0.147297904, 0.46799961, 0.171876021, 0.418335225, 0.551255449, 0.571703614, 0.614975179, 0.084389405, 1.398410138, 0.551567431, 0.569539801, 0.084755584, 0.915831456, 0.614039217, 0.122624751, 0.684458824, 0.205621007, 0.438017089, 0.254792342, 0.664881048, 0.670292308, 0.516566759, 0.321771826, 0.203588473, 0.457260225, 0.535637635, 0.080864335, 0.116692737, 0.483398307, 0.367206195, 0.095096676, 0.423034, 0.522797462, 0.30685935, 0.072777551, 0.041833339, 0.091447449, 0.172081879, 0.406530262, 1.077600656, 0.633369303, 0.165528351, 1.178642155, 0.758152959, 0.068745204, 0.112582176, 0.117905517, 0.872674792, 0.184248951, 0.647320502, 0.603966386, 0.183378945, 0.365645739, 0.142512914, 0.296221115, 0.229587984, 0.086423021, 0.132886181, 0.221267928, 0.190991834, 0.068522545, 0.452099217, 0.336593125, 0.503676416, 0.319432902, 0.123998917, 0.757218378, 0.60949168, 0.301003496, 0.15464113, 0.46101456, 0.071199703, 0.523043717, 0.235185097, 0.119802003, 0.09802944, 0.781404623, 0.524677493, 0.52777252, 0.059391485, 0.683865464, 0.017740667, 0.390011614, 0.345469025, 0.599861133, 0.079597519, 0.440128415, 0.832841353, 0.581302144, 0.911278927, 0.053691469, 0.783908808, 0.162535619, 0.137277251, 0.195195603, 0.309215933, 0.933210315, 0.192716184, 0.269269633, 0.593599723, 0.442767412, 0.179391031, 1.023296562, 0.102001722, 0.045842725, 0.188163086, 0.722605839, 0.535674491, 0.815359846, 0.152076009, 0.165434492, 0.3769875, 0.186861125, 0.536709234, 0.827915441, 0.437797413, 0.634035117, 0.105031441, 0.350717065, 0.424239211]"
forest,127,123,4,0,"[25, 25, 25, 25]","[-0.7335778745473363, -1.0002668770612217, 2.6622159652761184, -0.7987379573169164]","[0.00440167, 0.003384562, 0.00541286, 0.003476743, 0.008365176, 0.002724589, 0.003683121, 0.003829097, 0.005180827, 0.00484789, 0.0057481, 0.008706731, 0.004743116, 0.003722701, 0.002985513, 0.002001929, 0.005016268, 0.003705712, 0.002471759, 0.008549646, 0.004856974, 0.003534417, 0.006744185, 0.007272479, 0.004425517, 0.008481991, 0.004763825, 0.006658274, 0.002078771, 0.007415843, 0.003595282, 0.010693284, 0.007095884, 0.004610759, 0.011988495, 0.011864643, 0.004118854, 0.004275758, 0.004170108, 0.007259583, 0.003948204, 0.003399881, 0.005271337, 0.006693862, 0.001968662, 0.004137081, 0.011085315, 0.00517157, 0.004927941, 0.004250241, 0.003785399, 0.00931878, 0.004950147, 0.004721071, 0.005569297, 0.005103846, 0.008380397, 0.007115409, 0.003028538, 0.002611717, 0.005826582, 0.004761755, 0.006523744, 0.004427175, 0.006984576, 0.005006945, 0.003944439, 0.005036073, 0.00391656, 0.00332502, 0.002392984, 0.006430339, 0.005805518, 0.002428524, 0.005721558, 0.003967071, 0.003295458, 0.003970464, 0.007399305, 0.003611312, 0.002294016, 0.003211519, 0.002342652, 0.007229554, 0.023827826, 0.039839447, 0.002304137, 0.004808953, 0.004471057, 0.003534263, 0.005455847, 0.007987971, 0.004838476, 0.002494384, 0.005099272, 0.006825038, 0.007132042, 0.005882945, 0.004117243, 0.004041973, 0.003381703, 0.002073615, 0.00596225, 0.004360749, 0.004653317, 0.013040023, 0.004960556, 0.002854776, 0.003922381, 0.004688479, 0.002485495, 0.006853882, 0.010011679, 0.005608679, 0.004939541, 0.007731965, 0.006118797, 0.005645255, 0.00884479, 0.005544716, 0.022447933, 0.034458051, 0.036818334, 0.004814418, 0.0078432, 0.003333019, 0.003277207]","[0.029341985, 0.034945607, 0.036405814, 0.03507584, 0.034735297, 0.035751367, 0.037539415, 0.034066451, 0.033487184, 0.034527153, 0.038449947, 0.031219963, 0.030734672, 0.032674798, 0.035507152, 0.034995169, 0.035506527, 0.032390441, 0.041928766, 0.032813606, 0.030461106, 0.030572332, 0.030770193, 0.034487173, 0.043753064, 0.04608146, 0.047688995, 0.054599835, 0.047770215, 0.032595004, 0.033153441, 0.031393499, 0.030171082, 0.033612823, 0.031648868, 0.034584066, 0.032397766, 0.033637978, 0.034292033, 0.031274936, 0.032086611, 0.033145701, 0.031718967, 0.032981363, 0.035757928, 0.03015411, 0.029306534, 0.034364736, 0.031539777, 0.034564251, 0.037684965, 0.034341222, 0.033976641, 0.032019216, 0.034542914, 0.052703719, 0.045671961, 0.041963342, 0.034735137, 0.025249321, 0.033575176, 0.030565588, 0.0327928, 0.033631007, 0.032914751, 0.031549411, 0.030164342, 0.032137037, 0.036808387, 0.03441913, 0.033605639, 0.026951029, 0.037366419, 0.038162851, 0.036189542, 0.032691232, 0.033552967, 0.030101438, 0.039769989, 0.031393707, 0.03221024, 0.034352466, 0.036928253, 0.029490508, 0.204492163, 0.269175201, 0.19773881, 0.037150654, 0.034699103, 0.038429786, 0.030735515, 0.031971221, 0.034394305, 0.029918039, 0.035434728, 0.033382287, 0.028242401, 0.042096121, 0.029766955, 0.032800297, 0.032724755, 0.030035038, 0.038601344, 0.034179211, 0.034197539, 0.034962553, 0.035862577, 0.029217534, 0.033626405, 0.035417636, 0.034067069, 0.039432839, 0.032968208, 0.030299764, 0.033560361, 0.032850329, 0.039981692, 0.032231587, 0.03101481, 0.030747194, 0.030929669, 0.238849275, 0.296803452, 0.036160409, 0.029252097, 0.03296731, 0.031360144]"
flower,226,199,31,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-1.0998618067824282, 4.388810223783366, -0.8288368879002519, 3.527624054637272, 0.1659400886273943, -0.7984228837885894, 2.7651351091917604, -1.0900209223036654, 1.2787060795235448, 3.528166114760097, 1.804208118817769, 5.221979974943679, 1.848177035280969, 1.414176099409815, -0.6947399662458338, 1.8617551498464309, 1.520211030205246, 4.639750055212062, 5.118295100459363, 3.0156011429498903, 1.6404779755393974, 0.6292591499513946, 0.7146360654733144, 5.097563072282355, -0.755221915023867, 1.4434661627165042, -0.3340668886085041]","[0.100865274, 0.044304434, 0.017333559, 0.014139027, 0.00652372, 0.014401311, 0.034418863, 0.018412904, 0.039771674, 0.033024809, 0.002939896, 0.029210769, 0.009980641, 0.029279269, 0.015885777, 0.039541166, 0.001182407, 0.016719078, 0.027823538, 0.022373178, 0.009099062, 0.034339267, 0.004532374, 0.014354858, 0.005644076, 0.039875153, 0.027590617, 0.014944837, 0.031929483, 0.063329492, 0.12248377, 0.031203831, 0.031592899, 0.0912671, 0.034343178, 0.004126681, 0.035675029, 0.028893933, 0.015595281, 0.03737436, 0.030765756, 0.006782566, 0.014974462, 0.030053799, 0.040792017, 0.007136027, 0.017759435, 0.046901796, 0.027206242, 0.044938748, 0.031274792, 0.002842887, 0.032013919, 0.022995423, 0.024028731, 0.040675165, 0.026031091, 0.008499107, 0.006611078, 0.014251965, 0.01558249, 0.008857987, 0.023364716, 0.036983909, 0.017268342, 0.033298134, 0.005033878, 0.012414011, 0.02910082, 0.031305178, 0.005784855, 0.03189979, 0.001164746, 0.001330672, 0.003863311, 0.022191348, 0.032192925, 0.019938719, 0.03478783, 0.031437482, 0.019820379, 0.104334836, 0.035483629, 0.012966846, 0.023823858, 0.075175831, 0.002276783, 0.033052589, 0.081494477, 0.013294855, 0.035972034, 0.007055804, 0.006656192, 0.025838074, 0.01551277, 0.012544599, 0.010362619, 0.029663846, 0.001028761, 0.023550092, 0.028871202, 0.019892792, 0.03129132, 0.030280379, 0.086362936, 0.016740632, 0.017308871, 0.002197068, 0.032481056, 0.009139019, 0.011368086, 0.045652294, 0.013800255, 0.017510447, 0.049393139, 0.024485554, 0.045546952, 0.00918631, 0.013878463, 0.016205482, 0.013006525, 0.040216983, 0.025599919, 0.030415594, 0.026700047, 0.029951966, 0.021937066, 0.014466577, 0.022282011, 0.024170372, 0.00250441, 0.030419605, 0.014792796, 0.022457635, 0.007868825, 0.010316173, 0.017912989, 0.02846669, 0.009552631, 0.006288323, 0.016996629, 0.040714385, 0.007660479, 0.025065363, 0.000997829, 0.034890551, 0.008248114, 0.050796479, 0.042335383, 0.005303638, 0.027388961, 0.017086539, 0.008324705, 0.01846803, 0.028002869, 0.085175223, 0.006611154, 0.004247571, 0.044350952, 0.038397951, 0.044490524, 0.007457868, 0.021461396, 0.006584606, 0.027356157, 0.038732557, 0.011150985, 0.024687657, 0.13776269, 0.026637225, 0.031285296, 0.01950627, 0.002611151, 0.03163554, 0.008186024, 0.008361048, 0.010979371, 0.039853172, 0.028699018, 0.044414181, 0.030399852, 0.026893621, 0.005058638, 0.090558896, 0.004707699, 0.03555899, 0.011271796, 0.001892367, 0.0165038, 0.008461815, 0.006122287, 0.019049131, 0.028921613, 0.036391582, 0.036479069, 0.016190897, 0.005298032, 0.039281981, 0.013793039, 0.013259803, 0.015700283, 0.018027158, 0.055862181, 0.00676153, 0.036890688, 0.02755263, 0.054341214, 0.034408774, 0.002415727, 0.001477276, 0.041059241, 0.031222178, 0.004389966, 0.013921088, 0.019557685, 0.010037405, 0.019285027, 0.023418431, 0.001735245, 0.031349127, 0.013881703, 0.015036158, 0.158357874, 0.047650687, 0.02958259, 0.039965225]","[4.004707817, 0.839688246, 0.336885395, 0.189118187, 0.08296649, 0.172452101, 0.768323539, 0.388694005, 0.602161386, 0.839886512, 0.023872357, 0.45542546, 0.160609423, 0.635544915, 0.227846504, 0.450960631, 0.037735485, 0.405600334, 0.707542115, 0.905341301, 0.064349026, 0.875109162, 0.040242388, 0.214793554, 0.073345138, 0.870305736, 0.965876476, 0.349582481, 0.880567015, 1.544408734, 2.147314064, 0.965913213, 0.647128776, 3.270666025, 0.597133544, 0.044349579, 1.143113478, 0.982247301, 0.203523991, 0.838853778, 0.786531002, 0.109791359, 0.513894689, 0.511107005, 0.549744349, 0.075878329, 0.288845965, 0.643649193, 0.88094935, 0.523256167, 0.142982662, 0.046081396, 0.624628028, 0.70245928, 0.331877983, 0.495259687, 0.454913253, 0.393367148, 0.08962173, 0.081436263, 0.42374333, 0.073468678, 0.495554432, 0.676525941, 0.511319044, 1.15547686, 0.050188955, 0.088871458, 0.521730689, 0.764357596, 0.085842207, 0.781946608, 0.024764054, 0.037608505, 0.020854826, 0.616360828, 0.846314554, 0.492710364, 0.448658638, 0.45913408, 0.670442327, 3.454750419, 0.79167525, 0.129021493, 0.380805238, 1.890476096, 0.049549751, 0.981258915, 2.109527832, 0.365022265, 1.10826558, 0.192828651, 0.075488664, 0.940977125, 0.145176761, 0.096041513, 0.238558769, 0.330071713, 0.014421524, 0.580465044, 0.735897603, 0.643221079, 0.738614774, 0.551753865, 2.628917002, 0.362696566, 0.354136671, 0.052387183, 1.03240339, 0.200607371, 0.191274269, 2.545816721, 0.446298104, 0.356632153, 1.304312673, 0.717196726, 0.609779677, 0.201032042, 0.079880152, 0.346972722, 0.364728239, 0.84205442, 0.41564552, 0.381465768, 1.063485997, 0.869788111, 0.523784416, 0.094076804, 0.778598117, 0.799566831, 0.049299454, 1.136733857, 0.1215411, 0.652483328, 0.059142874, 0.112835616, 0.377107704, 1.016623854, 0.063097515, 0.032648937, 0.762923775, 0.611631657, 0.255702211, 0.652820724, 0.037084568, 0.584697841, 0.046750929, 1.672465191, 0.78783006, 0.079702545, 0.910138885, 0.318796483, 0.111456114, 0.165153577, 0.506656778, 3.58787184, 0.042254345, 0.124287511, 0.827359151, 1.399941015, 0.431828241, 0.165361402, 0.769354921, 0.059029082, 0.305471436, 0.976174614, 0.314746525, 0.818830862, 4.965762399, 0.708446072, 0.756665912, 0.522877013, 0.057033793, 0.554002672, 0.231308323, 0.057077038, 0.093004489, 0.622933063, 0.534019912, 0.434455656, 0.730561027, 0.805629772, 0.171506888, 3.753045966, 0.06831131, 0.427452016, 0.097345692, 0.04688916, 0.347382561, 0.154597089, 0.168076192, 0.773551992, 0.561023477, 0.857330978, 0.959373803, 0.087789651, 0.05649969, 0.857191418, 0.284581519, 0.4842562, 0.161990913, 0.406917291, 0.386016611, 0.097232845, 0.719903868, 0.363444065, 1.597284454, 0.763465402, 0.044670185, 0.039821022, 0.815632218, 0.433441625, 0.020800737, 0.379748161, 0.394453364, 0.0615581, 0.685568755, 0.780067326, 0.036765848, 0.94853876, 0.457476986, 0.215842089, 5.621835639, 1.725863402, 0.742338088, 1.140582771]"
dog,161,134,28,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[3.287315135297831, 3.805518057604786, 1.8530540344654582, 3.4029860100126825, -0.5973148337216116, 1.422657119226642, 1.6930399881093763, 1.990977979672607, 0.8270240502315573, 0.09135298413457349, -1.5011989862541668, -0.2514959230902605, -0.9806850640452467, 0.00668714422499761, 3.0589430683176033, -0.8454428758122958, 2.700337945658248, -2.3439748432138003, 0.746690108673647, 0.7272659981972538, -0.10191996331559494, 2.0119371185428463, 1.4819710375159048, 1.166671080805827, 0.07976111018797383, 3.02913800108945, 1.540017209132202]","[0.012552196, 0.00775079, 0.016739223, 0.030054106, 0.011020845, 0.008973219, 0.012256978, 0.008793034, 0.00503526, 0.013043169, 0.018934862, 0.022627278, 0.025321401, 0.016177338, 0.008116496, 0.012105645, 0.003864247, 0.034676425, 0.006380513, 0.019105759, 0.005340174, 0.028132759, 0.022948569, 0.007640945, 0.002237242, 0.016504938, 0.013455839, 0.038255243, 0.005261398, 0.040130295, 0.007517495, 0.024106202, 0.034390399, 0.007983741, 0.00989147, 0.00592836, 0.022772369, 0.009043432, 0.007417781, 0.039178653, 0.005291099, 0.003572091, 0.026765256, 0.024187473, 0.004409586, 0.042120373, 0.01158396, 0.018105981, 0.015080617, 0.01438639, 0.018524119, 0.014674255, 0.034170791, 0.014835869, 0.035145806, 0.023820062, 0.017208054, 0.018649996, 0.00833537, 0.016293878, 0.024605567, 0.02677259, 0.018287254, 0.021600703, 0.03473097, 0.033988136, 0.024901302, 0.01492642, 0.011164232, 0.008767861, 0.024413082, 0.01546442, 0.014330818, 0.015490849, 0.027876655, 0.027136436, 0.015454655, 0.013361618, 0.008356293, 0.013107377, 0.011965095, 0.021817914, 0.022605039, 0.01401027, 0.037570239, 0.006683363, 0.030305318, 0.024984987, 0.021222447, 0.016302552, 0.007240888, 0.015994081, 0.020311009, 0.017316055, 0.015347468, 0.003221001, 0.018611615, 0.028094544, 0.020731379, 0.020151506, 0.035264501, 0.012619081, 0.011528493, 0.015366488, 0.030245214, 0.018577645, 0.015737143, 0.012332252, 0.031068258, 0.014607163, 0.023229698, 0.025875325, 0.008302681, 0.011695848, 0.01322044, 0.033321621, 0.003949323, 0.009092973, 0.035360549, 0.016232155, 0.013735947, 0.01899765, 0.023122243, 0.029151907, 0.003254343, 0.014355469, 0.009927096, 0.005664644, 0.019362053, 0.023720186, 0.01412011, 0.024420964, 0.022392322, 0.018551267, 0.028912635, 0.03231251, 0.022089878, 0.01444581, 0.010548146, 0.023213636, 0.025331293, 0.00940142, 0.024610725, 0.001633775, 0.015243445, 0.006943475, 0.010879927, 0.011283177, 0.025015886, 0.028836111, 0.013864047, 0.016974984, 0.019049849, 0.007008776, 0.037679856, 0.011109201, 0.004474975, 0.043293038, 0.025585766, 0.027305653, 0.015603953]","[0.225727485, 0.035853829, 0.116607626, 0.583708272, 0.184428661, 0.057778179, 0.110246221, 0.07360482, 0.07183436, 0.134131842, 0.242463105, 0.655108733, 0.71546546, 0.138167281, 0.171235758, 0.086514966, 0.05799999, 0.573146277, 0.063922858, 0.170925734, 0.083280046, 0.852661526, 0.580240448, 0.060019339, 0.06211696, 0.340752013, 0.356792215, 0.566038482, 0.086396944, 0.796460918, 0.078099839, 0.647452032, 0.974405994, 0.052461593, 0.196934265, 0.072757795, 0.515494938, 0.239321959, 0.057209988, 0.932797032, 0.066190307, 0.039037687, 0.544661127, 0.590234369, 0.06693136, 1.072332192, 0.132668231, 0.384869992, 0.400356003, 0.154305603, 0.171952992, 0.161102502, 0.402361434, 0.365844517, 1.023824771, 0.340739477, 0.167952524, 0.193604362, 0.085716688, 0.366807323, 0.490115715, 0.576272276, 0.251137436, 0.334308229, 0.29649785, 0.817875321, 0.607662179, 0.201948616, 0.116376211, 0.131902747, 0.420726531, 0.260565381, 0.274030003, 0.253899267, 0.663329179, 0.701201943, 0.348646983, 0.100991446, 0.154985645, 0.384080943, 0.129467096, 0.425082406, 0.449077225, 0.064794089, 1.144664682, 0.07643741, 0.229009023, 0.530751762, 0.252528995, 0.285524868, 0.122459795, 0.088486644, 0.301999136, 0.450621283, 0.376991206, 0.075452673, 0.643088302, 0.705234967, 0.218752999, 0.370539673, 0.953487535, 0.241837718, 0.085445905, 0.2396737, 0.340570117, 0.522948958, 0.142134284, 0.12895718, 0.927608111, 0.093568534, 0.424982569, 0.50303111, 0.176879374, 0.108629533, 0.196368828, 0.936746642, 0.049769986, 0.119646219, 0.567774513, 0.210956369, 0.091559266, 0.396648476, 0.948070599, 0.587198133, 0.060482258, 0.172800034, 0.191302343, 0.122058603, 0.388145441, 0.966383497, 0.372782458, 0.665764564, 0.605546922, 0.406195586, 0.404748935, 0.50953054, 0.364859117, 0.241316195, 0.185879558, 0.813282986, 0.638658454, 0.124063376, 0.532635761, 0.04712453, 0.143683593, 0.101911374, 0.113395269, 0.325170756, 0.263707358, 0.436704186, 0.190450904, 0.600700151, 0.328085158, 0.092315475, 0.842049036, 0.144314977, 0.052465787, 1.415407604, 0.616242138, 0.825885017, 0.218494506]"
