dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,201,72,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[4.240300985460635, 2.3755889777676202, 0.9338921309681609, 6.39118213247275, 3.5839260229840875, 4.2030470167519525, 2.539693104859907, 2.409975189657416, 3.4239080014522187, 3.160582101379987, 5.475827984628268, 5.079488102288451, 1.4355441154330038, 3.922972117259633, 6.08566018770216, -0.17094982380513102, 2.11785507312743, 1.5361080018337816, 3.845339108200278, 1.923700071813073, 0.5853049274883233, 1.999387038347777, 2.006643060944043, 4.506818140973337, 0.2803700451622717, 5.4040199526934884, 0.29410804581129923, 1.7204680519062094, 4.187353053013794, 2.795423092204146, 3.7304449576768093, 4.314452029881068, 6.423223895893898, 3.444372041558381, 4.813180108496454, 0.3587128780200146, 1.9535360440495424, 1.8120891585713252, 2.642914140014909, 3.914503134030383, 3.8002741638338193, -0.5535829256405123, 1.2775889548356645, 0.2076591359800659, 2.6388130245613866, 2.425708957889583, 0.7543519629980437, 1.930475088651292, 3.0655880176345818, 1.4137809816165827, 1.9260741157340817, 1.4590799813740887, -0.21954092715168372, 4.076357078447472, 0.7984090900863521, 3.8779850033461116, 3.536308098700829]","[0.017692054, 0.018844812, 0.004806543, 0.038939892, 0.012102524, 0.023543033, 0.010936303, 0.051188373, 0.005098433, 0.01834235, 0.022109552, 0.044203479, 0.018675124, 0.019538676, 0.043812403, 0.01935205, 0.043577092, 0.028148317, 0.006321922, 0.013552423, 0.023232806, 0.017873014, 0.061150363, 0.023214005, 0.051431136, 0.023559211, 0.09311037, 0.120697908, 0.098350623, 0.067589087, 0.036601319, 0.02807703, 0.011096011, 0.045017045, 0.009411506, 0.042570799, 0.0197777, 0.012954212, 0.016289392, 0.020190862, 0.008522695, 0.058121486, 0.073577698, 0.033166917, 0.037969299, 0.021981592, 0.026893412, 0.035049302, 0.015661441, 0.039310059, 0.016862343, 0.00654452, 0.085796163, 0.017774987, 0.043444045, 0.03407464, 0.02525942, 0.003830384, 0.047815238, 0.112599097, 0.287985548, 0.015474989, 0.005608397, 0.016164207, 0.030721906, 0.013055718, 0.055199458, 0.030057116, 0.046769065, 0.013985755, 0.005633295, 0.040370271, 0.044106846, 0.059909577, 0.012278679, 0.06268475, 0.028853409, 0.017320174, 0.050146677, 0.003264681, 0.023067568, 0.00841703, 0.045525771, 0.030312647, 0.060203534, 0.02964088, 0.008554426, 0.015284962, 0.065693183, 0.067531218, 0.072307859, 0.221541047, 0.393401127, 0.01547639, 0.046954119, 0.050585098, 0.030280849, 0.01793212, 0.039211917, 0.012891437, 0.029352161, 0.046475745, 0.053214503, 0.018170933, 0.038137814, 0.048310277, 0.021332997, 0.033320576, 0.083561496, 0.028690321, 0.025158629, 0.016865105, 0.033079709, 0.028190951, 0.003999101, 0.015593909, 0.037248947, 0.056506388, 0.096988626, 0.023218084, 0.293196083, 0.317883483, 0.033143642, 0.046826805, 0.062367258, 0.052330593, 0.041129855, 0.021280961, 0.022381514, 0.043873194, 0.031526474, 0.014761978, 0.031614091, 0.014694632, 0.033504446, 0.029172442, 0.16348353, 0.09934831, 0.160556408, 0.026648285, 0.034252509, 0.045122824, 0.038247693, 0.041453337, 0.035237811, 0.01404233, 0.042719939, 0.060527581, 0.036266195, 0.01435511, 0.041978122, 0.025151426, 0.00622311, 0.024629749, 0.040533635, 0.055608737, 0.023463858, 0.021454818, 0.025076732, 0.026410596, 0.028546157, 0.026320308, 0.035229579, 0.015022248, 0.006414783, 0.010270913, 0.0346186, 0.032608287, 0.020544127, 0.219703841, 0.302183624, 0.021054793, 0.006503871, 0.014396847, 0.007069079, 0.024156648, 0.018427951, 0.047595179, 0.044819854, 0.018978688, 0.058654306, 0.075064534, 0.015689233, 0.012244531, 0.031856945, 0.029725435, 0.023757518, 0.031203225, 0.027840369, 0.01786577, 0.025560995, 0.023505265, 0.030262418, 0.015377677, 0.011739519, 0.019384867, 0.031194271, 0.019531736, 0.016202668, 0.045044724, 0.022360202, 0.040278098, 0.030853203, 0.042262445, 0.278285401, 0.183153047, 0.036739455, 0.027969487, 0.071997385, 0.018856688, 0.047079137, 0.022036066, 0.012766606, 0.013137519, 0.059575491, 0.011556841, 0.045374783, 0.013375057, 0.039087561, 0.003968406, 0.028374595, 0.022495009, 0.048882381, 0.011709726, 0.051888193, 0.045697019, 0.044124561, 0.038448293, 0.008166128, 0.055400931, 0.009788234, 0.022519063, 0.012103297, 0.031346903, 0.052837905, 0.015374141, 0.022277343, 0.207761042, 0.161702868, 0.014196413, 0.030543335, 0.017819289, 0.00685676, 0.012933402, 0.078103057, 0.029414459, 0.017560795, 0.014662077, 0.019295603, 0.034226403, 0.032765005, 0.030517431, 0.045303855, 0.021643047, 0.170987186, 0.155838308, 0.175156873, 0.057950009]","[0.018827892, 0.009662023, 0.004933325, 0.04211904, 0.003308313, 0.005622206, 0.009806302, 0.01558544, 0.0012065, 0.004679647, 0.020300107, 0.018765407, 0.006158371, 0.011745778, 0.027845766, 0.003596242, 0.01623615, 0.008520121, 0.002278166, 0.011518889, 0.014763127, 0.004854711, 0.02200813, 0.015555782, 0.028693332, 0.026307208, 0.014571032, 0.034641838, 0.046880241, 0.169708913, 0.033935646, 0.01025628, 0.003251611, 0.018557581, 0.002880492, 0.009434635, 0.011818382, 0.006924523, 0.007597832, 0.007953404, 0.001861511, 0.034660145, 0.028240947, 0.019596164, 0.009168027, 0.014644109, 0.01431797, 0.013954654, 0.012840594, 0.024764781, 0.011822993, 0.005306598, 0.041462211, 0.013742121, 0.013450593, 0.024917944, 0.019866081, 0.001055982, 0.018190318, 0.056839607, 0.108166734, 0.017276046, 0.002415929, 0.01297178, 0.011522593, 0.006668056, 0.01236673, 0.013923275, 0.029836268, 0.016339973, 0.001860649, 0.012160841, 0.028596977, 0.015402272, 0.005575534, 0.026554767, 0.01443893, 0.009734614, 0.017928117, 0.003845533, 0.006581479, 0.003224759, 0.021777711, 0.014531102, 0.010344127, 0.009883418, 0.00144638, 0.00779804, 0.031573671, 0.024897022, 0.015028088, 0.057916668, 0.154681155, 0.003123267, 0.014525977, 0.016385546, 0.013507621, 0.009204336, 0.013645053, 0.005288171, 0.013606664, 0.016220211, 0.012899928, 0.012615109, 0.012106353, 0.018202346, 0.030072637, 0.006922188, 0.021619129, 0.008329769, 0.014008541, 0.008936477, 0.014605645, 0.012640593, 0.00142909, 0.009532129, 0.034890455, 0.014792235, 0.029752878, 0.017367508, 0.058124505, 0.097958801, 0.010064232, 0.009837848, 0.028377703, 0.024865038, 0.013923457, 0.027270011, 0.009872203, 0.015563125, 0.012910633, 0.001969401, 0.02244977, 0.008713164, 0.028708694, 0.011673371, 0.07968073, 0.02638135, 0.087779321, 0.014913326, 0.005371575, 0.014943417, 0.021373755, 0.024439611, 0.017316645, 0.008627476, 0.02421385, 0.013886743, 0.014430305, 0.006410431, 0.030494918, 0.014670174, 0.00320764, 0.017585371, 0.01398158, 0.021017581, 0.006336745, 0.019003984, 0.019928236, 0.010832856, 0.01288517, 0.01005462, 0.01988531, 0.021466166, 0.005080325, 0.004879273, 0.025514794, 0.012231101, 0.007695124, 0.013651453, 0.118360254, 0.069735925, 0.004002835, 0.003152089, 0.002228643, 0.005058013, 0.024247073, 0.034020738, 0.019629014, 0.007530277, 0.028677125, 0.015866916, 0.006299627, 0.003354228, 0.009589785, 0.031255895, 0.00793964, 0.017901058, 0.019351444, 0.007742021, 0.008096649, 0.009726807, 0.007808196, 0.011374931, 0.004089455, 0.009675594, 0.012214042, 0.005384674, 0.003332935, 0.015561952, 0.010182824, 0.018374315, 0.016938559, 0.010166608, 0.097562812, 0.092274112, 0.013414924, 0.00776109, 0.011593758, 0.005434197, 0.015596593, 0.011499299, 0.005921677, 0.005152988, 0.020584575, 0.01665877, 0.017484149, 0.003176325, 0.017362304, 0.001261824, 0.013354433, 0.010715609, 0.032372463, 0.002873599, 0.016485832, 0.023506239, 0.027856286, 0.022015127, 0.002487505, 0.019562292, 0.006121203, 0.006520087, 0.012453694, 0.01366134, 0.021652847, 0.012151358, 0.013782688, 0.132028168, 0.136213152, 0.00918532, 0.021343548, 0.007835907, 0.003178061, 0.01006942, 0.032158504, 0.027613556, 0.02325426, 0.00942317, 0.005816291, 0.008641519, 0.011960931, 0.011418147, 0.021571716, 0.014814054, 0.024203571, 0.070836184, 0.17349945, 0.015819573]"
forest,127,127,0,0,[],[],"[0.01330471, 0.011702399, 0.013641008, 0.013777024, 0.013824939, 0.011446778, 0.014220966, 0.012823412, 0.014225464, 0.011375548, 0.012472831, 0.012793964, 0.013704048, 0.011581393, 0.012978869, 0.012255034, 0.012372625, 0.013988505, 0.012846141, 0.011744435, 0.013027214, 0.01234389, 0.013259566, 0.012430692, 0.012604869, 0.012919874, 0.011973271, 0.012938497, 0.01176872, 0.015213462, 0.011184287, 0.013717849, 0.012436725, 0.011098647, 0.015819399, 0.015793818, 0.015509445, 0.014196024, 0.014032215, 0.013703221, 0.013019362, 0.011764549, 0.014419383, 0.013333603, 0.011596751, 0.012644834, 0.015222065, 0.016243555, 0.0138539, 0.014614506, 0.014517617, 0.016017211, 0.01365968, 0.010952943, 0.120332235, 0.100831292, 0.103995861, 0.041753506, 0.012338905, 0.011885075, 0.0138097, 0.013507, 0.012783699, 0.014003471, 0.012604247, 0.011657999, 0.01397777, 0.01278593, 0.014866662, 0.012198763, 0.010211343, 0.013084359, 0.014067747, 0.013040512, 0.01525109, 0.012971332, 0.012163418, 0.012807899, 0.019363768, 0.011425161, 0.010187517, 0.013605281, 0.012418853, 0.014584764, 0.014503372, 0.012415511, 0.092370353, 0.125371126, 0.11227891, 0.040106744, 0.012687568, 0.014802887, 0.012646116, 0.01124239, 0.012585033, 0.013698065, 0.012631588, 0.013981919, 0.012402916, 0.009079471, 0.012415582, 0.004934094, 0.014787688, 0.013140899, 0.014287753, 0.015701565, 0.010980699, 0.013504612, 0.012585415, 0.013891975, 0.013920412, 0.013983101, 0.012502756, 0.013903702, 0.013071398, 0.01429464, 0.012210426, 0.015306728, 0.014501627, 0.089206268, 0.09350095, 0.093235463, 0.097810954, 0.013859616, 0.014616501, 0.011784029, 0.01331212]","[0.002274705, 0.001924283, 0.001758044, 0.00192027, 0.00193722, 0.001866226, 0.001873988, 0.001786078, 0.001905872, 0.001867558, 0.001953399, 0.001780307, 0.002954186, 0.001832102, 0.002153867, 0.001886367, 0.00186913, 0.001919811, 0.001936998, 0.001963568, 0.001838786, 0.00197768, 0.001832844, 0.001875307, 0.001907667, 0.00184018, 0.001796443, 0.001823266, 0.002117668, 0.002248977, 0.001966513, 0.001829547, 0.001933313, 0.001856307, 0.002023739, 0.001956968, 0.00184304, 0.001870793, 0.002239058, 0.001935442, 0.001813002, 0.001952519, 0.001872478, 0.001922272, 0.001887409, 0.001931705, 0.001975641, 0.002093603, 0.002076829, 0.001928922, 0.002029695, 0.001960002, 0.001950846, 0.001930587, 0.01500358, 0.01568309, 0.01367005, 0.014622293, 0.0019198, 0.002330168, 0.002086093, 0.001761922, 0.001872354, 0.002760473, 0.001897727, 0.001872768, 0.001863039, 0.001965072, 0.002010525, 0.001811502, 0.001848209, 0.001911188, 0.00190495, 0.002001475, 0.001917941, 0.001937974, 0.001982075, 0.002030149, 0.002021063, 0.002133738, 0.001892425, 0.001878797, 0.002013495, 0.001988525, 0.00204929, 0.00187752, 0.013726994, 0.013802691, 0.013649607, 0.014058874, 0.001834974, 0.001922982, 0.001914384, 0.001959624, 0.001849807, 0.001793587, 0.001808156, 0.001797167, 0.001897845, 0.001912655, 0.001994377, 0.001874035, 0.001825706, 0.00189937, 0.002531152, 0.001944682, 0.001921394, 0.001869956, 0.001944284, 0.002008892, 0.001913445, 0.001942376, 0.001919852, 0.002311791, 0.002029652, 0.00192287, 0.002017075, 0.001994753, 0.00206639, 0.013564595, 0.014003845, 0.014561571, 0.013651611, 0.004371929, 0.001817764, 0.002248472, 0.001786376]"
flower,226,176,67,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[3.672847005946096, 2.3780641494086012, 4.62207787897205, 2.665831045655068, 4.507067004626151, 8.932997207099106, 2.0164199477876537, 3.2251160363666713, 4.313555061991792, 1.6413260797853582, 2.2931300505879335, 1.3593861171393655, 3.705858206260018, 5.510880214278586, -0.47044800320873037, -0.29559287015581504, 4.334487173182424, 3.6494490280165337, 5.048170951602515, 3.926219178538304, 3.4620151225826703, -0.7083428491023369, 5.984069082944188, -0.378539050987456, 1.4298531091189943, 3.1947110386681743, 4.13474096840946, 6.148307076131459, 1.0949542612652294, 4.784659049415495, 2.921306927630212, 1.4557102191029117, 4.162124081922229, 3.9508361372863874, 4.084897014836315, 3.3550751266884618, 4.596265108732041, 2.459128041227814, 4.237718162999954, 6.913505072414409, 0.8147990441066213, 1.773690004774835, 5.838157053978648, 2.3318303098203614, 3.4375880602165125, 4.614958080637734, 6.282011061150115, -0.3286859342479147, 0.8997089070617221, 1.3843959888326935]","[0.091075545, 0.067256313, 0.044757111, 0.045192115, 0.012958375, 0.041019708, 0.07710169, 0.039622213, 0.100634681, 0.081864265, 0.004940182, 0.094049288, 0.023151074, 0.056389793, 0.038205514, 0.115898777, 0.001468771, 0.122403668, 0.436705916, 0.025200527, 0.007445868, 0.081732764, 0.012581689, 0.013617324, 0.015485593, 0.075641004, 0.036393625, 0.02770417, 0.089243416, 0.097078355, 1.16027128, 0.038890556, 0.068132325, 0.233169915, 0.06524921, 0.012495295, 0.047114392, 0.063217035, 0.022510935, 0.062784935, 0.047654747, 0.006733268, 0.034940102, 0.04525422, 0.095063809, 0.018699104, 0.019991184, 0.095675205, 0.312322166, 0.4454192, 0.038738521, 0.008432673, 0.07254711, 0.046550903, 0.040319247, 0.070258928, 0.030177001, 0.00626621, 0.013266806, 0.01983461, 0.051594985, 0.019096853, 0.283363556, 0.463997247, 0.015693085, 0.055053328, 0.009357255, 0.012952315, 0.058328318, 0.046217908, 0.004643764, 0.079460105, 0.002544838, 0.003888085, 0.003536479, 0.039647686, 0.092458293, 0.050399956, 0.660349749, 0.087154021, 0.054047804, 0.135138237, 0.085592696, 0.019192847, 0.033035984, 0.082292574, 0.01101801, 0.049734649, 0.095746186, 0.031026465, 0.065679344, 0.021818557, 0.00918743, 0.065443234, 0.020899439, 0.021816564, 0.024402781, 0.043610779, 0.002911177, 0.286211505, 0.388592369, 0.035033167, 0.048495035, 0.049814286, 0.103850032, 0.028376731, 0.057780654, 0.006981896, 0.069184201, 0.026190661, 0.023042766, 0.059298901, 0.034351284, 0.046207238, 0.132784343, 0.056711169, 0.101859804, 0.019160174, 0.043181354, 0.351445201, 0.217155219, 0.070952105, 0.039721763, 0.049949681, 0.067594453, 0.050300042, 0.032121679, 0.023736726, 0.049375923, 0.049594385, 0.013820016, 0.047944295, 0.025986843, 0.065574762, 0.023300055, 0.042621588, 0.04851846, 0.058308672, 0.021653346, 0.011633288, 0.040177335, 0.105373101, 0.01296693, 0.301990898, 0.011206107, 0.082820384, 0.011461495, 0.07124914, 0.085368153, 0.006762046, 0.074639232, 0.02973034, 0.018186711, 0.045787733, 0.113152841, 0.75060416, 0.017358258, 0.006976949, 0.08184997, 0.140554016, 0.09903991, 0.017887616, 0.042115126, 0.016032973, 0.042236166, 0.069900802, 0.032089682, 0.039272204, 0.174010658, 0.065645504, 0.079210567, 0.036726702, 0.00397375, 0.446999749, 0.162158838, 0.018398051, 0.014979836, 0.10973585, 0.058101917, 0.090432093, 0.077591083, 0.0475209, 0.015847479, 0.183993271, 0.151557412, 0.26649907, 0.022316785, 0.004852007, 0.060760097, 0.019395922, 0.012964473, 0.05654661, 0.06266576, 0.081414018, 0.080384083, 0.020102581, 0.010996169, 0.457232631, 0.175318198, 0.023469428, 0.026170025, 0.02279116, 0.054988638, 0.019620294, 0.081585251, 0.05053627, 0.11177101, 0.08324186, 0.005711644, 0.003348081, 0.569681129, 0.240788075, 0.002914389, 0.024922009, 0.040869113, 0.023424577, 0.016542433, 0.035845197, 0.00158753, 0.052299616, 0.029027808, 0.028723799, 0.69167148, 0.125000409, 0.056144544, 0.059774438]","[0.133594944, 0.026483308, 0.009641621, 0.013493933, 0.004522991, 0.01079156, 0.018002854, 0.014307159, 0.014208091, 0.03345424, 0.001989199, 0.02638991, 0.006260772, 0.017254806, 0.011652289, 0.027189213, 0.001354718, 0.015160319, 0.11000912, 0.066370838, 0.003967848, 0.022681905, 0.002563389, 0.013845868, 0.003198701, 0.021609611, 0.022456786, 0.009521858, 0.020111511, 0.056030467, 0.079833306, 0.022805833, 0.016047881, 0.064824958, 0.017224008, 0.002324952, 0.029212833, 0.026692868, 0.014147849, 0.035146495, 0.025927527, 0.007103893, 0.020504663, 0.020742221, 0.022801504, 0.004193085, 0.011922282, 0.018879311, 0.03299156, 0.134920366, 0.007158481, 0.002648408, 0.023593498, 0.022069678, 0.018772345, 0.028905617, 0.0340568, 0.00914744, 0.007561276, 0.006504551, 0.013301531, 0.005408695, 0.023776837, 0.174215345, 0.016537235, 0.031662219, 0.00259766, 0.003588244, 0.013865848, 0.016817205, 0.003602917, 0.025020523, 0.001067277, 0.001112328, 0.001684954, 0.030471979, 0.028287635, 0.013154157, 0.228419044, 0.031971024, 0.029870956, 0.096675738, 0.028427953, 0.005363619, 0.022133925, 0.065332376, 0.00276271, 0.02252478, 0.10089522, 0.017413166, 0.017803667, 0.012536862, 0.00498658, 0.02943476, 0.016489031, 0.008301588, 0.014802514, 0.018850681, 0.001289933, 0.018073979, 0.205190583, 0.011816122, 0.029307267, 0.031602887, 0.130772307, 0.018349954, 0.022251013, 0.003316855, 0.027474329, 0.008638996, 0.009117619, 0.067227081, 0.017914699, 0.018670112, 0.04835826, 0.034716844, 0.023439341, 0.012271631, 0.00570841, 0.092130152, 0.075578033, 0.025597826, 0.025085507, 0.02294018, 0.030185333, 0.025675371, 0.022219681, 0.007716265, 0.030484052, 0.025406671, 0.004991197, 0.028686546, 0.010996638, 0.026574767, 0.003997296, 0.008371237, 0.011695815, 0.02368347, 0.004681292, 0.002442682, 0.032190506, 0.035126099, 0.009039695, 0.186098743, 0.015747075, 0.089325015, 0.003266986, 0.040057781, 0.038150715, 0.004366714, 0.029091903, 0.010464706, 0.003686096, 0.009223809, 0.027236772, 0.341715554, 0.003966231, 0.007679797, 0.035915584, 0.051404485, 0.045118938, 0.010236889, 0.015267284, 0.005278324, 0.025441063, 0.04372817, 0.013147212, 0.025051182, 0.094699785, 0.025866526, 0.015638568, 0.012619723, 0.003267377, 0.104407048, 0.068418937, 0.006019144, 0.006918646, 0.021451412, 0.023090629, 0.021908908, 0.037245247, 0.030306525, 0.007382333, 0.120117917, 0.023611092, 0.216124115, 0.004435584, 0.002254512, 0.018286577, 0.0062115, 0.008085668, 0.034909177, 0.015274922, 0.023585209, 0.021973067, 0.006482972, 0.003995148, 0.038976342, 0.057007564, 0.034692035, 0.004566085, 0.01223811, 0.058710235, 0.006427016, 0.028324784, 0.012340118, 0.052468428, 0.032221102, 0.003221255, 0.001701891, 0.031078669, 0.103653694, 0.000818901, 0.010010772, 0.020351117, 0.006492802, 0.020258104, 0.04285148, 0.000965595, 0.023837814, 0.010173342, 0.013193842, 0.143989295, 0.228599242, 0.023104994, 0.033229277]"
dog,161,126,47,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[1.2015180956223048, 5.531285192701034, 2.203991076152306, 2.3352780949207954, 1.9974191688816063, 0.8338610692298971, 1.4772280300385319, 1.4803730070707388, 3.1836941514047794, 0.25580991309834644, 5.38162200601073, 2.7448320267139934, 1.364146075968165, 3.22864011808997, 5.419140135112684, 2.5127801260678098, 3.054672247671988, 3.1721661457559094, 6.668297988071572, 3.473199987260159, 2.1423269822262228, -0.3445247985073365, 1.2351980707026087, 2.421602996008005, 5.0916770586627536, 3.677555116300937, 1.6480680586537346, 2.296508026018273, 0.8067992173018865, -0.025274041399825364, 1.4487940978142433, -0.41236301948083565, 0.34515201853355393, 1.5687821378814988, 2.7743401608313434]","[0.030191581, 0.006663305, 0.026963858, 0.045351558, 0.022511781, 0.025064174, 0.025134504, 0.012531732, 0.010493865, 0.018014516, 0.050209331, 0.05523787, 0.041415205, 0.021798076, 0.01330714, 0.023746904, 0.006838256, 0.071583553, 0.013218169, 0.032738698, 0.013364133, 0.032502911, 0.04238262, 0.014873405, 0.003251445, 0.032669145, 0.023452398, 0.055686398, 0.085148836, 0.503981531, 0.017819897, 0.04990593, 0.079792315, 0.018404268, 0.021863988, 0.010185909, 0.055357004, 0.017841162, 0.010820161, 0.08980452, 0.014385919, 0.005418644, 0.072627516, 0.025589103, 0.007518682, 0.074820628, 0.020780755, 0.029339409, 0.024471964, 0.021846142, 0.032750496, 0.038345587, 0.050879527, 0.022111348, 0.084240558, 0.032107255, 0.042852286, 0.302416426, 0.10746102, 0.198074604, 0.064312125, 0.054024502, 0.035535756, 0.047316564, 0.044985549, 0.057859611, 0.042012363, 0.031173514, 0.021632402, 0.018185792, 0.036865489, 0.037703417, 0.029074099, 0.030808075, 0.077236443, 0.049807166, 0.037873513, 0.024493489, 0.018990582, 0.02213934, 0.022029121, 0.059296646, 0.023038427, 0.020209091, 0.057146049, 0.015473103, 0.041420499, 0.521134839, 0.061904757, 0.025135737, 0.012080082, 0.030585283, 0.054546548, 0.032150709, 0.025350598, 0.006427627, 0.046570201, 0.038721413, 0.044098675, 0.052801044, 0.066781347, 0.025649651, 0.017504064, 0.03979561, 0.065690363, 0.038280959, 0.031815514, 0.020871015, 0.073999914, 0.025334708, 0.057490209, 0.039179938, 0.025029307, 0.020362321, 0.037305287, 0.043999933, 0.092463414, 0.18322031, 0.261276771, 0.030871931, 0.01975117, 0.033037557, 0.047696624, 0.038683727, 0.005428321, 0.027279447, 0.02120364, 0.013249202, 0.024566544, 0.060277521, 0.037293556, 0.030340111, 0.036641931, 0.036433681, 0.033580069, 0.081053804, 0.044497879, 0.026629543, 0.023346777, 0.042027332, 0.043886422, 0.014150205, 0.047242213, 0.005500959, 0.021202672, 0.01737971, 0.022310063, 0.042487368, 0.338762716, 0.154511501, 0.02241392, 0.021538685, 0.037067066, 0.020504214, 0.052166874, 0.023043551, 0.013168273, 0.052431955, 0.045982264, 0.045436933, 0.025025832]","[0.01129457, 0.001114697, 0.004241724, 0.014585323, 0.006993786, 0.005420587, 0.009993719, 0.005696406, 0.003623038, 0.004732493, 0.022529015, 0.01326958, 0.018205136, 0.011543231, 0.007841889, 0.006350174, 0.003358892, 0.015893307, 0.003405768, 0.009095, 0.002494262, 0.031005161, 0.018669375, 0.002215215, 0.002127627, 0.01421048, 0.009708001, 0.013110811, 0.015690176, 0.206426148, 0.004168537, 0.022852788, 0.031206886, 0.002880364, 0.005758423, 0.004153788, 0.011805503, 0.015391871, 0.003886697, 0.034415891, 0.004408244, 0.004545671, 0.026707868, 0.019647324, 0.004148478, 0.029596266, 0.006749665, 0.021377436, 0.017072736, 0.007332429, 0.007203338, 0.012799584, 0.024627347, 0.013949118, 0.034581949, 0.012682316, 0.011377451, 0.010084288, 0.033655921, 0.101172743, 0.014095557, 0.017273466, 0.009695959, 0.022691585, 0.00905244, 0.033927245, 0.016624555, 0.016238484, 0.005707733, 0.008943053, 0.016042734, 0.013743728, 0.007766946, 0.007811105, 0.018342924, 0.031049845, 0.010345085, 0.008682467, 0.009189782, 0.016962807, 0.007346135, 0.021405537, 0.016507538, 0.003008877, 0.021707859, 0.005658763, 0.014389713, 0.106674624, 0.066683537, 0.013396471, 0.004450271, 0.004556393, 0.014083779, 0.014432775, 0.014084244, 0.003423411, 0.012037453, 0.022661364, 0.013549538, 0.012568801, 0.0349659, 0.010005158, 0.005820665, 0.010057586, 0.018811155, 0.01823317, 0.010858159, 0.006684268, 0.014918055, 0.006134951, 0.021154278, 0.021979817, 0.009185165, 0.008485193, 0.00830353, 0.021675326, 0.002232264, 0.03736632, 0.150420168, 0.009947982, 0.006423107, 0.00869385, 0.034583763, 0.019453267, 0.001811926, 0.007001465, 0.0048911, 0.00660333, 0.009296294, 0.021410245, 0.017601974, 0.015013904, 0.018290287, 0.02243233, 0.016155701, 0.032042749, 0.015501107, 0.009987461, 0.008810311, 0.037012703, 0.023848052, 0.007114952, 0.013827832, 0.001642242, 0.006933064, 0.007298045, 0.006356487, 0.008276287, 0.104957196, 0.109759154, 0.011453757, 0.011935652, 0.015554353, 0.004555943, 0.036215667, 0.007532834, 0.003332584, 0.03495039, 0.023997586, 0.017683127, 0.008646482]"
