dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,141,175,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[3.134836052719038, -0.7203499766183086, 2.490454119804781, 0.4613570640212856, 2.2627370994887315, 1.4247430874384008, 0.8330399310798384, 0.7801010675029829, 2.2785810208297335, -0.48072789242723957, 4.929657082480844, 3.1870100490632467, 0.606520157889463, -1.1138039366924204, 3.302880010975059, -0.7066969920997508, 0.3602871209732257, -0.4589548411895521, 1.9966570818214677, 5.188033108308446, 0.8812540342914872, 2.2583771047065966, 0.6712499458226375, 3.20152009249432, 0.8075411714962684, 0.15905609860783443, 3.9890591080184095, 0.43951203516917303, 4.036169039492961, -0.24304082366870716, -0.0592749462230131, 1.305456063884776, 2.920344162674155, 6.831278097757604, 3.4365610781824216, 2.2284602449508384, -0.8235998941236176, 3.3525181286386214, 2.444634048442822, 2.2053481297916733, -1.2137150058406405, 4.950281980854925, 0.21618110168492422, -1.751804917003028, 1.2086338622611947, 0.5722181143937632, 2.212524904694874, 5.116084190958645, 0.9102951363893226, 2.844733095203992, 6.498428035934921, 2.815740024554543, 3.3553181180614047, 3.7952839857898653, 3.350356063747313, 0.944048140605446, 1.3043950488208793, 1.9089070144691505, 1.1452290494344197, 4.187815051700454, 2.9319791232119314, 2.7909022250096314, 5.308546121814288, 3.8817690780269913, 0.7838101572706364, 5.217026109748986, 1.9729340881458484, 4.9054869878455065, -0.9243239688803442, 0.6268120156018995, 4.550462006882299, 1.5508201149641536, 2.7969160628854297, -0.4778509514289908, 1.3146411079796962, 1.6141330652753823, 1.3110671154572628, 2.5548899940913543, 0.2153630121028982, 1.748189140460454, 2.278214033867698, 1.6147201188723557, 4.975636144576129, 0.9332481938763522, 0.8026760221109726, 1.1995410743402317, -0.06280384364072233, -0.1636259204824455, 4.514407953305636, -0.9896929801325314, 1.818911075068172, -0.4671490529435687, 0.16503805067623034, 1.2181459915009327, 1.4384511091629975, 1.651121140399482, 1.3245791665976867, 4.848463206726592, 4.811912213335745, -1.2347409797948785, 2.412864055193495, 0.7464390938985161, 1.3877840556087904, 5.4650320843211375, 0.6615240198443644, 0.6675161518505774, 6.924963933008257, 3.9567551895743236, 6.358892135263886, 2.112803120573517, 3.5509730609483086, 5.047002069593873, 2.6047620492754504, 0.07795212691416964, 1.6383160284603946, 1.3179310988052748, 3.1800319603062235]","[0.030877664, 0.020283116, 0.003591879, 0.069512355, 0.105189073, 0.183245965, 0.135113719, 0.07314853, 0.010706114, 0.021114419, 0.047804754, 0.054572013, 0.02435184, 0.019959306, 0.046518827, 0.022987065, 0.036944913, 0.029048869, 0.011335504, 0.021386653, 0.031327523, 0.019395902, 0.064834858, 0.03345183, 0.05450425, 0.02840591, 0.022960412, 0.015423383, 0.009915622, 0.058263096, 0.037430702, 0.03279816, 0.012911219, 0.041304731, 0.010837251, 0.051383283, 0.026608379, 0.01682304, 0.017631889, 0.022829061, 0.009427204, 0.068399993, 0.067199378, 0.03564142, 0.038064298, 0.019434477, 0.045733734, 0.047974242, 0.02457993, 0.044438307, 0.01675508, 0.005537697, 0.093744027, 0.01790897, 0.053818242, 0.038211955, 0.04417312, 0.007536851, 0.052669121, 0.024185616, 0.034600278, 0.01613515, 0.007154181, 0.017480345, 0.044037204, 0.091979868, 0.482464428, 0.066394493, 0.057197056, 0.029714221, 0.006352756, 0.034912034, 0.037626893, 0.060514321, 0.01387118, 0.071539862, 0.028443801, 0.025466711, 0.039922254, 0.012163138, 0.020215844, 0.009919732, 0.060343719, 0.047262671, 0.064980935, 0.024572502, 0.007514839, 0.022666782, 0.077972318, 0.066217909, 0.08066719, 0.03338811, 0.099187572, 0.016936545, 0.056580489, 0.056420491, 0.045539515, 0.026561949, 0.034841532, 0.015908975, 0.040123349, 0.309384839, 0.365237121, 0.033842002, 0.039859185, 0.047153282, 0.048340437, 0.029157304, 0.089409803, 0.032723068, 0.024745212, 0.027114174, 0.03135045, 0.056491563, 0.00619687, 0.019008939, 0.060403839, 0.079108512, 0.09913828, 0.026059607, 0.039759155, 0.06180252, 0.041299349, 0.052828492, 0.082800774, 0.080806219, 0.06941315, 0.036655081, 0.024435507, 0.043549826, 0.036018128, 0.021951931, 0.572600343, 0.144491131, 0.054250113, 0.029082675, 0.01862277, 0.019038698, 0.024383375, 0.024460806, 0.039420356, 0.049604238, 0.076142147, 0.070872012, 0.037600215, 0.014480096, 0.08840516, 0.061305425, 0.057928539, 0.123718415, 0.495979717, 0.044440333, 0.013040359, 0.036609481, 0.041745428, 0.052019686, 0.025834486, 0.069992432, 0.041403915, 0.042097395, 0.058924678, 0.027769568, 0.039004219, 0.031766618, 0.015153197, 0.018736725, 0.041205733, 0.038096684, 0.020915814, 0.039047814, 0.041638766, 0.021832185, 0.013416492, 0.015208834, 0.012414091, 0.029198743, 0.030907652, 0.069255805, 0.044715812, 0.026825134, 0.090868942, 0.081614224, 0.015099379, 0.013525547, 0.036622684, 0.059760845, 0.163596885, 0.239892522, 0.162785933, 0.021808176, 0.023591186, 0.023021136, 0.038876717, 0.017615968, 0.012188066, 0.023220758, 0.028967896, 0.030237068, 0.019190241, 0.04724661, 0.02001345, 0.035130103, 0.033446428, 0.032945239, 0.051426373, 0.026472807, 0.034682685, 0.032489998, 0.438474262, 0.170550359, 0.146656475, 0.027613685, 0.015795585, 0.013982463, 0.074043652, 0.032170319, 0.055157936, 0.013195404, 0.078136991, 0.003450674, 0.041193299, 0.024661292, 0.051784663, 0.013359688, 0.066544074, 0.054468261, 0.049808576, 0.421984582, 0.087674827, 0.232394551, 0.011652622, 0.026143075, 0.026098356, 0.036285808, 0.084591868, 0.019367371, 0.018500316, 0.033055669, 0.044532364, 0.020588747, 0.047152341, 0.019310757, 0.013991491, 0.013376521, 0.084416419, 0.033560733, 0.049628399, 0.068001839, 0.15367527, 0.289953074, 0.076538749, 0.031455154, 0.053585826, 0.026923835, 0.049919144, 0.028084164, 0.027736867, 0.067872008]","[0.000337377, 0.000264732, 0.000195103, 0.000404889, 0.001412909, 0.001501474, 0.001823028, 0.001726562, 0.000242269, 0.00023055, 0.000420856, 0.000417451, 0.000283001, 0.000316453, 0.000343625, 0.000212168, 0.000307648, 0.000457169, 0.00021384, 0.000543951, 0.000342473, 0.000252718, 0.000330878, 0.000296879, 0.000324267, 0.0003893, 0.000293054, 0.000244336, 0.000245336, 0.000345855, 0.000371908, 0.00030954, 0.000230528, 0.00028158, 0.000223461, 0.00030391, 0.000298544, 0.00025098, 0.000280133, 0.000312611, 0.000191831, 0.000733429, 0.000385625, 0.00029591, 0.000323654, 0.000279515, 0.000378308, 0.000346881, 0.000335404, 0.000370967, 0.000313407, 0.000237366, 0.000411022, 0.00029666, 0.000382455, 0.000355205, 0.000415137, 0.000221683, 0.000360039, 0.000304061, 0.000337099, 0.000282649, 0.000198938, 0.00025412, 0.000298314, 0.0015788, 0.002810286, 0.002097906, 0.000390636, 0.000280766, 0.000189564, 0.000348298, 0.000414773, 0.00033685, 0.000268235, 0.000363702, 0.000313926, 0.000307784, 0.000313429, 0.000236919, 0.000279665, 0.000206936, 0.0003132, 0.000326555, 0.000342946, 0.000257329, 0.000217513, 0.000259604, 0.000439, 0.000429225, 0.000357624, 0.000334788, 0.000443078, 0.000252066, 0.000307667, 0.000343394, 0.000294892, 0.000269626, 0.000349163, 0.00025801, 0.000267334, 0.005860545, 0.001969991, 0.000323165, 0.000366182, 0.000343199, 0.000360631, 0.000331456, 0.000319534, 0.000287761, 0.000649514, 0.000383431, 0.000288505, 0.000401006, 0.00018853, 0.000297652, 0.00033394, 0.000309901, 0.00155393, 0.00027185, 0.000356399, 0.000404301, 0.000290725, 0.000309835, 0.000358666, 0.000348303, 0.000293772, 0.000422132, 0.000271154, 0.000440761, 0.000328899, 0.002050783, 0.002365186, 0.001501379, 0.0003973, 0.000276668, 0.000300899, 0.000254993, 0.000361256, 0.000332148, 0.000326103, 0.000289474, 0.000365712, 0.000351816, 0.000451114, 0.000271772, 0.000448753, 0.000335338, 0.000374204, 0.001171207, 0.003588399, 0.001626431, 0.000217767, 0.000470576, 0.000268093, 0.000295456, 0.000285045, 0.00034446, 0.000293196, 0.000488021, 0.000300776, 0.000357696, 0.000387332, 0.000332848, 0.000237664, 0.000286412, 0.000306021, 0.000323783, 0.000235845, 0.000307883, 0.00035471, 0.000289764, 0.000229421, 0.000205352, 0.000233562, 0.000285818, 0.000405526, 0.000448949, 0.000285526, 0.000248494, 0.000401451, 0.000555959, 0.000226436, 0.000232822, 0.000341959, 0.000498263, 0.002158536, 0.001643092, 0.002077339, 0.000242853, 0.000282048, 0.000301978, 0.000360298, 0.000306363, 0.000219592, 0.000252914, 0.000256371, 0.000293492, 0.000236078, 0.000280575, 0.000345356, 0.000284343, 0.000324683, 0.000277825, 0.000411237, 0.000342905, 0.000299896, 0.000288278, 0.000329568, 0.001375235, 0.002031593, 0.00028917, 0.000225735, 0.000344595, 0.00030577, 0.000272561, 0.00034835, 0.000262286, 0.000364603, 0.000203042, 0.000278202, 0.000251874, 0.000383109, 0.000199155, 0.000385125, 0.00031556, 0.000358038, 0.00206483, 0.001234345, 0.003096036, 0.000214742, 0.000213795, 0.000369217, 0.000305018, 0.000357548, 0.000235867, 0.000260594, 0.00031737, 0.000363787, 0.000260861, 0.000348272, 0.000236377, 0.000199522, 0.000220472, 0.000374242, 0.000269428, 0.000340974, 0.000266193, 0.001729195, 0.002320077, 0.002309026, 0.000377414, 0.000515291, 0.000281807, 0.000348265, 0.000245735, 0.000337337, 0.000320003]"
forest,127,109,19,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[2.8370670892181806, 1.9782800771063194, 3.368819053459447, 1.4458170788711868, 0.7186800282797776, 2.4132330845459364, 5.946320063259918, 1.3299079852295108, 4.449489974009339, 2.2279860877315514, 3.1919119433150627, 1.0394641169696115, 4.073549005377572, 2.3828170834458433, 2.190486886946019, 3.6209540219279006, 0.28797009750269353, 3.080199137504678]","[0.012934133, 0.014676462, 0.018856967, 0.016438119, 0.020708396, 0.009669758, 0.017878449, 0.015000781, 0.015476392, 0.021884809, 0.014826791, 0.015037119, 0.018561305, 0.015605223, 0.015674777, 0.119268158, 0.079483414, 0.123895744, 0.148016507, 0.017920216, 0.015512906, 0.014890346, 0.014611884, 0.014721238, 0.017076629, 0.016431427, 0.012182523, 0.012435709, 0.009415777, 0.015919016, 0.013148736, 0.017601835, 0.015175513, 0.012380763, 0.023907552, 0.019098916, 0.018499154, 0.018070632, 0.014540716, 0.015977972, 0.018286308, 0.018480912, 0.019494523, 0.017182795, 0.011979408, 0.012945102, 0.021220347, 0.128360243, 0.096623757, 0.137908598, 0.118774714, 0.023250211, 0.012088488, 0.018764913, 0.016755014, 0.017048096, 0.017471447, 0.021108962, 0.018273392, 0.012523881, 0.017945859, 0.018971894, 0.021538249, 0.020666936, 0.014652931, 0.014282344, 0.016971977, 0.014958642, 0.019216865, 0.015770337, 0.011146576, 0.018112677, 0.018272482, 0.018125612, 0.021223625, 0.016279132, 0.100586284, 0.111565577, 0.166669538, 0.077250599, 0.012131199, 0.014492543, 0.013886292, 0.014891875, 0.012387543, 0.014553745, 0.013596511, 0.023503338, 0.016375269, 0.015625696, 0.016862285, 0.018304855, 0.015001329, 0.014278384, 0.01390884, 0.018087289, 0.018818978, 0.013693231, 0.016535533, 0.0112027, 0.012906638, 0.00613729, 0.015160106, 0.015013384, 0.019088141, 0.024023317, 0.013722283, 0.016837788, 0.049693641, 0.149396342, 0.105823661, 0.119860243, 0.035712292, 0.013503193, 0.017929878, 0.014818929, 0.01346829, 0.017258112, 0.016756113, 0.017997535, 0.013932078, 0.013295948, 0.013695299, 0.020820298, 0.017981398, 0.012867807, 0.016428966]","[0.001236924, 0.000209313, 0.000206357, 0.00020228, 0.000200807, 0.00022014, 0.000237357, 0.000184628, 0.000487509, 0.00034941, 0.00021546, 0.000225578, 0.000215751, 0.000222302, 0.000204336, 0.001125521, 0.001229455, 0.001770712, 0.002067377, 0.000241266, 0.000233939, 0.000216931, 0.000216141, 0.000205655, 0.00020176, 0.000215621, 0.000201012, 0.000194134, 0.000204114, 0.000205296, 0.000368959, 0.00020773, 0.000367249, 0.00021009, 0.000210426, 0.000209242, 0.000470283, 0.000219444, 0.000254593, 0.000192516, 0.000225982, 0.000212572, 0.000221901, 0.000221038, 0.000198322, 0.000193217, 0.000227874, 0.001510119, 0.001219935, 0.001490803, 0.008528446, 0.000326466, 0.000227101, 0.00022363, 0.000215801, 0.000216117, 0.000230329, 0.000323998, 0.000229419, 0.000211887, 0.000247968, 0.000214949, 0.000227558, 0.000218777, 0.00021937, 0.000360524, 0.000229552, 0.000242526, 0.000233426, 0.000252139, 0.000491108, 0.00022358, 0.000255238, 0.00022966, 0.00022721, 0.000213315, 0.001521677, 0.003018585, 0.001697402, 0.001182017, 0.000234822, 0.000668695, 0.000220188, 0.000287807, 0.000228195, 0.001249556, 0.000238148, 0.000221661, 0.000233432, 0.000224024, 0.000223181, 0.000220458, 0.00026197, 0.000234178, 0.000217041, 0.000244945, 0.000244928, 0.000224062, 0.00025155, 0.000288944, 0.000303796, 0.000244104, 0.000223001, 0.000224212, 0.000217152, 0.000615282, 0.000225974, 0.000222514, 0.000228962, 0.001765329, 0.0012286, 0.001454344, 0.000518036, 0.000360671, 0.000225622, 0.000319466, 0.000250623, 0.000214963, 0.00021255, 0.000200657, 0.000213469, 0.000223103, 0.000356012, 0.000393025, 0.000186243, 0.000224786, 0.000217913]"
flower,226,127,176,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-0.47254190320381895, 0.44071807205909863, 0.7769312087330036, 4.638096097973175, 3.8740040461416356, 5.810784006025642, 1.132279071433004, 1.88572102796752, 0.20938009617384523, 0.8925980273052119, 5.028330082364846, 4.822072063048836, 1.8073201751685701, 2.958207086776383, 1.4530570983770303, 1.891429136681836, 2.040267111849971, 2.696708084200509, 2.446304131706711, -0.6054289581952617, 4.38118214457063, 2.528617994103115, 0.6528870546608232, 2.395653089915868, 2.567327092809137, 1.3796350932097994, 4.765099055541214, 6.4649620038690045, 5.014406057423912, 2.0366420560749248, 3.431583056866657, 0.27178307430585846, 0.8542380569269881, 0.752186062221881, 3.1336682047112845, 0.36474006465869024, -0.14873290323885158, 2.207507145765703, 1.5426930705434643, 4.732146080757957, 4.777429101697635, -0.45776808372465894, 3.0237090531154536, 0.8016320433816873, 1.3954710682155564, 2.0452401390648447, 0.8676021978608333, -0.4591978181269951, 3.878510063223075, 1.532274057972245, 0.023238139343447983, 2.907351099245716, 3.544290156685747, 2.156409105635248, 0.43599198741139844, 1.3077250359929167, 2.7944810939370655, 2.793707040080335, 3.479339096113108, 3.208922000718303, 4.392098113137763, 3.309126022097189, 0.3862140993005596, 0.84559815650573, 2.7691501745721325, 3.35757605091203, 3.958037188393064, 2.3698342406423762, 1.886203059752006, -0.23043491371208802, 5.950670089630876, 2.089005129993893, 1.228996022080537, 6.440163077029865, 0.7725208935444243, 1.5057202129391953, -0.010619031207170337, 1.7186630898504518, 3.389719042170327, 0.48519209580263123, 2.54254213970853, 0.2823190675699152, 4.323862024990376, 4.494843024935108, 2.203312049561646, 4.622304124000948, 6.936629025207367, 3.734868139377795, 1.8731320707011037, 2.722555111569818, 1.6881520319147967, 3.8974609444267116, 0.8789839323144406, 2.2034650467685424, 0.5357060321839526, 1.4601441034465097, 4.1209960311534815, 3.3884141616290435, -0.16860692418413237]","[0.115912835, 0.089125367, 0.045928948, 0.050069817, 0.01753765, 0.11435721, 0.578043344, 0.064754126, 0.090045075, 0.069879308, 0.004323263, 0.095317225, 0.02574132, 0.063247164, 0.031283676, 0.112231168, 0.002420397, 0.058984364, 0.056575219, 0.047108114, 0.01479819, 0.083466191, 0.013050351, 0.016599975, 0.017214932, 0.081057037, 0.047733561, 0.049455738, 0.098034041, 0.101455907, 0.482366333, 0.350635741, 0.173665725, 0.268300659, 0.084115287, 0.013384246, 0.067736587, 0.07138555, 0.026092553, 0.071987137, 0.078834383, 0.019347801, 0.422810756, 0.291393948, 0.09262835, 0.018791282, 0.035519574, 0.101129877, 0.058125473, 0.133831561, 0.051348915, 0.009789306, 0.088270907, 0.057811844, 0.049014619, 0.491596889, 0.315482698, 0.010535893, 0.014033609, 0.02198614, 0.066448823, 0.020470526, 0.084920728, 0.093613541, 0.023222339, 0.077512727, 0.010362516, 0.017656896, 0.082871064, 0.057871065, 0.009383996, 0.131659513, 0.021208979, 0.038161647, 0.049102481, 0.217523532, 0.116884939, 0.057550272, 0.097378748, 0.101801373, 0.072904745, 0.169776554, 0.096686431, 0.022589917, 0.215765553, 0.653028162, 0.017488709, 0.0725509, 0.116361735, 0.030480079, 0.072613457, 0.023622558, 0.008309585, 0.091319168, 0.025851078, 0.031850488, 0.026128763, 0.052051042, 0.003136959, 0.034528817, 0.066922122, 0.05392264, 0.053756963, 0.05249988, 0.130768741, 0.041903134, 0.047081756, 0.005818013, 0.107794555, 0.03041443, 0.024976709, 0.22234006, 0.34855445, 0.250117682, 0.130794712, 0.057885307, 0.115774056, 0.026513775, 0.033045962, 0.049935764, 0.034774192, 0.099109248, 0.03783838, 0.057538018, 0.252766468, 0.487892715, 0.044055271, 0.028747411, 0.050804075, 0.054310477, 0.012666086, 0.055490116, 0.025186564, 0.062034954, 0.02313364, 0.041413853, 0.04121414, 0.061130883, 0.022717094, 0.012363661, 0.048674638, 0.286215705, 0.165639615, 0.256236853, 0.002547326, 0.077806995, 0.013913194, 0.106256703, 0.08739812, 0.009130634, 0.077199134, 0.035807466, 0.023328114, 0.053264427, 0.115571821, 0.499554461, 0.151227957, 0.113829658, 0.087885662, 0.133970712, 0.118544718, 0.025223283, 0.046067671, 0.017469059, 0.050975319, 0.071819952, 0.037500653, 0.041715194, 0.707593491, 0.264733321, 0.071295777, 0.035418493, 0.007546219, 0.062678938, 0.031611273, 0.021346355, 0.017873205, 0.118040679, 0.062854268, 0.099382967, 0.083555042, 0.067262349, 0.10602842, 0.76348533, 0.020760974, 0.089629673, 0.024759206, 0.005508339, 0.057966488, 0.017328026, 0.014645684, 0.059374322, 0.0725304, 0.089630889, 0.079261067, 0.016636703, 0.011879125, 0.080942391, 0.150693592, 0.237783936, 0.232378399, 0.029103231, 0.073778319, 0.019849779, 0.083311636, 0.052009431, 0.143110914, 0.097845876, 0.005970834, 0.009097421, 0.087615914, 0.090176317, 0.004983407, 0.179744044, 0.337335369, 0.121966653, 0.034142805, 0.041337258, 0.002346188, 0.054312798, 0.029199108, 0.033964272, 0.232571204, 0.126918142, 0.058581051, 0.081490263]","[0.002953888, 0.00045202, 0.000273992, 0.000316637, 0.000231831, 0.000249949, 0.002549559, 0.002350036, 0.000348938, 0.00033315, 0.000179932, 0.000313468, 0.000301577, 0.000361242, 0.002046992, 0.000508233, 0.000168364, 0.000339507, 0.000342892, 0.000796092, 0.000284698, 0.000347108, 0.000232288, 0.00029944, 0.000223355, 0.000356263, 0.000350884, 0.000305976, 0.000349444, 0.000787662, 0.000532611, 0.002260956, 0.002193476, 0.000643847, 0.00033942, 0.000457635, 0.000558718, 0.00059804, 0.000326385, 0.00038561, 0.000525016, 0.000270624, 0.002507192, 0.008443502, 0.000351461, 0.000197197, 0.000350391, 0.000436132, 0.000509312, 0.000475498, 0.000295771, 0.000203931, 0.000331259, 0.00038468, 0.000408344, 0.000784172, 0.003811107, 0.001992259, 0.000306929, 0.000251545, 0.000351687, 0.000233162, 0.000872615, 0.000396817, 0.000584364, 0.00041639, 0.000247966, 0.000227005, 0.000387352, 0.000433467, 0.000194635, 0.000359934, 0.00122454, 0.001646947, 0.001375568, 0.003813034, 0.000465451, 0.000323949, 0.0003488, 0.000295834, 0.00041928, 0.000934983, 0.000430699, 0.000265676, 0.000353683, 0.005092352, 0.000212081, 0.001917947, 0.000709106, 0.000244652, 0.000437511, 0.00054636, 0.000230249, 0.000475931, 0.000306676, 0.000278384, 0.000316989, 0.000290013, 0.000225551, 0.000519519, 0.000351827, 0.000332611, 0.000538312, 0.000356906, 0.000965872, 0.000471803, 0.000371942, 0.000205923, 0.000577166, 0.000403376, 0.000255554, 0.002662373, 0.009610512, 0.003218393, 0.000529743, 0.000389988, 0.000618685, 0.000341235, 0.000482943, 0.000366662, 0.0004165, 0.000453492, 0.000370064, 0.000578462, 0.000909552, 0.003119633, 0.000719053, 0.000259748, 0.000660188, 0.000286818, 0.000218388, 0.000447637, 0.000244033, 0.000353853, 0.000229279, 0.000230041, 0.00029295, 0.000402965, 0.000267482, 0.00019898, 0.000323128, 0.000391313, 0.012546464, 0.002726611, 0.000209618, 0.000355292, 0.000230863, 0.000448356, 0.000436454, 0.000213077, 0.000339592, 0.000301272, 0.000322208, 0.000299066, 0.000464611, 0.000574071, 0.007201164, 0.001983329, 0.000543269, 0.000558864, 0.001568229, 0.000282096, 0.000303934, 0.000235322, 0.00039482, 0.000453488, 0.000326617, 0.00051664, 0.000958542, 0.002804016, 0.000357601, 0.000278058, 0.000268869, 0.000467134, 0.000265142, 0.000282461, 0.000230042, 0.000430433, 0.000307352, 0.000458286, 0.000379875, 0.0003821, 0.000573074, 0.006727615, 0.000264355, 0.000323876, 0.000222311, 0.000202362, 0.00031966, 0.000271359, 0.000232986, 0.00034724, 0.000353508, 0.000367566, 0.000327332, 0.00023895, 0.000644619, 0.000391366, 0.000273936, 0.003591445, 0.001693368, 0.000465364, 0.000571131, 0.000237591, 0.00038202, 0.000384854, 0.000431085, 0.0003445, 0.000232405, 0.000261381, 0.00039991, 0.000394372, 0.000187414, 0.000323217, 0.004406595, 0.001586893, 0.000658997, 0.000768225, 0.000135744, 0.00032244, 0.000315099, 0.000297466, 0.00074966, 0.001074897, 0.000315878, 0.000376496]"
