dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,146,174,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[4.376821098907385, 1.620081131986808, 4.288699141179677, -0.27008693624520674, 1.0865560325910337, 3.4921240475378, 0.37114695558557287, -0.02678789506899193, 5.2577050947002135, 2.769982044294011, -0.6438179888064042, 1.2638649707078002, 1.0232081270660274, 3.302880010975059, -0.037726943672169, 3.256746040598955, 0.5969470447744243, 3.3141930631245486, 1.1541350162005983, 4.037752973439638, 2.752990126318764, 2.467118179833051, 2.0377010004012845, 1.8801941114361398, 0.35747504484606907, 5.9500730283907615, -0.14127585716778412, 1.451143030950334, 2.0211921026348136, 3.549341175646987, 6.831278097757604, 0.43416308279847726, 1.1144929890870117, 1.4011681512347423, 0.7906670185620897, 0.22182403196347877, 1.8134371789055876, 2.841583088913467, 4.261024925333913, -0.005520952516235411, 2.1917270905687474, 2.7746439505717717, 4.9468131607281975, 0.9570081798592582, -1.8804138273117132, 4.26762302609859, 1.5897110084770247, 1.5983982075704262, 3.881300109613221, 1.6550070554367267, 1.1289860703400336, 1.6308290358283557, 4.6082379591534846, 3.7111461513559334, 3.5040420733275823, 4.76272609422449, 2.3006100260536186, 0.9077781326486729, 3.583576950710267, 2.980130085197743, 4.027994065720122, 2.6257851714617573, -0.6444217954413034, 0.24526107677957043, 4.528395055385772, -1.1862458731629886, -1.4460539316642098, 2.073186075722333, 2.8916630958556198, 1.3998469971702434, 0.9918580413213931, -0.8972238097921945, 2.319558115385007, 0.13137692789314315, 4.439849078305997, -0.23052871727850288, 0.8154020304209553, -0.692560937080998, 1.293907058017794, 1.6147201188723557, 2.0263961851014756, 2.89110316260485, -0.6563690110924654, 3.102485141309444, 2.4681421698769554, 0.44908810121705756, 6.20712504471885, -0.7077189344563521, -0.2647119118482806, 3.881817029265221, 0.8231331226998009, -0.08600986219244078, 2.1674700367148034, 3.0685230821254663, 1.145704212016426, 3.315951161494013, 5.597036060120445, 0.206932058732491, 2.1555211941013113, 4.004696203046478, 4.397168932890054, 0.3533450455288403, 5.3481641136459075, 0.8544401400140487, 6.485225927608553, 5.282236088823993, 1.933626119454857, 4.075694047322031, 3.675011116254609, 1.2376570007181726, 0.9279260269249789, 1.7579781277454458]","[0.038206062, 0.020934972, 0.003601648, 0.081418664, 0.01236589, 0.022892029, 0.018096713, 0.043809752, 0.013034685, 0.021156274, 0.050089328, 0.058012888, 0.025660593, 0.019789408, 0.056485717, 0.023421823, 0.038220974, 0.030425878, 0.013594961, 0.02269217, 0.033305223, 0.019602285, 0.0730394, 0.035955671, 0.055367055, 0.030873462, 0.024651868, 0.017942066, 0.01046877, 0.069806736, 0.041940667, 0.031960808, 0.013401579, 0.041653617, 0.010210996, 0.04753121, 0.02688587, 0.018383331, 0.016408114, 0.02518574, 0.069780422, 0.502029688, 0.171962274, 0.034592876, 0.037224114, 0.01923154, 0.046770086, 0.049005012, 0.027267239, 0.043636661, 0.016381499, 0.005125951, 0.10880711, 0.016933258, 0.049392934, 0.038415222, 0.053830685, 0.005852863, 0.055536919, 0.025036358, 0.035041536, 0.016196287, 0.007088802, 0.017628033, 0.046072731, 0.012764754, 0.06648355, 0.030835521, 0.066884419, 0.032832517, 0.006413432, 0.035519811, 0.043676056, 0.063135984, 0.014263263, 0.073096122, 0.029012294, 0.026747729, 0.342463537, 0.109918149, 0.164825704, 0.010838754, 0.062273666, 0.047945745, 0.05740597, 0.02374238, 0.008322165, 0.022178148, 0.087800473, 0.068683028, 0.088960948, 0.032331799, 0.101802212, 0.016200135, 0.05525328, 0.058002107, 0.051170066, 0.027022783, 0.035610913, 0.015970199, 0.03295549, 0.04044502, 0.078761569, 0.034471652, 0.040468211, 0.051561984, 0.055635059, 0.029356453, 0.097553504, 0.037657682, 0.020442824, 0.175192433, 0.256022821, 0.301182806, 0.005779563, 0.018476136, 0.061990819, 0.07431708, 0.088508418, 0.026990184, 0.038942571, 0.057843753, 0.038661024, 0.052431679, 0.077933879, 0.078002122, 0.05505201, 0.125580118, 0.196502544, 0.318499405, 0.032117764, 0.016637083, 0.074037312, 0.019632591, 0.051789117, 0.029015082, 0.018215137, 0.020513323, 0.024541796, 0.025612369, 0.038573486, 0.050438466, 0.070956376, 0.071152322, 0.043645432, 0.012023243, 0.103867103, 0.459581322, 0.258588154, 0.013136255, 0.049033744, 0.032206085, 0.01254326, 0.034776404, 0.037827154, 0.050950623, 0.027595225, 0.06481041, 0.044518722, 0.039210904, 0.056564666, 0.025168294, 0.038266977, 0.030436681, 0.013458695, 0.019226545, 0.144088318, 0.274986503, 0.153881503, 0.043338186, 0.040354991, 0.022647219, 0.013338223, 0.01350694, 0.011074649, 0.028044013, 0.034851893, 0.058760914, 0.043075079, 0.023799948, 0.092521118, 0.082807786, 0.015181067, 0.013107255, 0.032382309, 0.062975549, 0.02457368, 0.185956105, 0.370553769, 0.153895576, 0.028526013, 0.022698952, 0.040396283, 0.016514863, 0.01194642, 0.023816233, 0.03066542, 0.02723038, 0.01891586, 0.045975922, 0.020184566, 0.033044268, 0.03259682, 0.029007144, 0.046418623, 0.024285819, 0.032042919, 0.029183992, 0.08010704, 0.023925898, 0.049451394, 0.027851799, 0.016281321, 0.015247818, 0.076130075, 0.032623026, 0.04851716, 0.012538925, 0.08088125, 0.003390213, 0.037047123, 0.023119546, 0.050267431, 0.012134051, 0.056859749, 0.052447658, 0.055484195, 0.425709367, 0.078328478, 0.218844818, 0.011919892, 0.025909564, 0.026002025, 0.034215543, 0.085775986, 0.018915483, 0.018199148, 0.033471197, 0.044110425, 0.019759969, 0.045604906, 0.018228191, 0.013580449, 0.013484651, 0.081444224, 0.034927603, 0.048373319, 0.013974187, 0.164500864, 0.305031351, 0.154181092, 0.032893763, 0.056254656, 0.027534806, 0.053019887, 0.027652598, 0.029479354, 0.057223533]","[3.443e-05, 1.7958e-05, 1.3304e-05, 3.5192e-05, 1.9117e-05, 1.3238e-05, 1.4567e-05, 1.7136e-05, 1.2218e-05, 1.2361e-05, 2.1685e-05, 2.7808e-05, 1.4908e-05, 1.7716e-05, 2.407e-05, 1.3154e-05, 1.9065e-05, 1.9512e-05, 1.2412e-05, 1.3926e-05, 2.35e-05, 1.5407e-05, 2.2819e-05, 1.7926e-05, 3.0945e-05, 3.255e-05, 1.7844e-05, 1.5349e-05, 1.4094e-05, 2.6923e-05, 3.742e-05, 2.1145e-05, 1.2675e-05, 1.8088e-05, 1.4563e-05, 1.3693e-05, 1.4923e-05, 1.428e-05, 1.525e-05, 1.5847e-05, 8.2271e-05, 0.000161981, 0.000143768, 2.6088e-05, 1.7955e-05, 1.6831e-05, 2.564e-05, 1.7452e-05, 2.2785e-05, 2.4899e-05, 1.5321e-05, 1.3502e-05, 3.948e-05, 2.5739e-05, 2.2657e-05, 2.3979e-05, 2.9815e-05, 1.3054e-05, 2.3032e-05, 1.5675e-05, 1.9968e-05, 1.8619e-05, 1.3592e-05, 1.3941e-05, 1.876e-05, 1.6012e-05, 2.2153e-05, 2.0724e-05, 4.4598e-05, 1.9568e-05, 1.4242e-05, 1.745e-05, 2.4081e-05, 3.4747e-05, 1.5905e-05, 2.7222e-05, 2.439e-05, 2.0752e-05, 0.000156958, 9.3908e-05, 9.3533e-05, 1.717e-05, 2.6253e-05, 2.9346e-05, 1.8166e-05, 1.5397e-05, 1.3923e-05, 1.191e-05, 4.8191e-05, 5.3902e-05, 2.2287e-05, 1.7921e-05, 2.959e-05, 1.4446e-05, 3.858e-05, 2.1975e-05, 1.8302e-05, 2.0495e-05, 2.0099e-05, 1.5257e-05, 1.7769e-05, 2.1071e-05, 2.6883e-05, 1.5305e-05, 2.7443e-05, 2.0161e-05, 2.9902e-05, 2.1223e-05, 2.1393e-05, 2.1865e-05, 1.8556e-05, 1.767e-05, 0.00010332, 0.000122887, 1.3375e-05, 1.3073e-05, 2.4858e-05, 2.7175e-05, 4.3755e-05, 1.6644e-05, 2.5614e-05, 1.8536e-05, 1.5791e-05, 1.636e-05, 3.2372e-05, 2.6837e-05, 1.675e-05, 3.0643e-05, 0.000126138, 0.000119141, 2.3187e-05, 1.3981e-05, 2.7645e-05, 1.7412e-05, 3.076e-05, 1.8153e-05, 1.822e-05, 1.3964e-05, 1.4385e-05, 1.9827e-05, 1.5678e-05, 2.0633e-05, 2.3292e-05, 2.6485e-05, 3.8257e-05, 2.723e-05, 3.2613e-05, 0.000121149, 0.000125991, 1.3581e-05, 3.2113e-05, 2.3761e-05, 1.3807e-05, 2.4478e-05, 1.5647e-05, 2.2859e-05, 1.6871e-05, 2.6971e-05, 2.3354e-05, 1.8514e-05, 2.0741e-05, 1.5021e-05, 2.257e-05, 2.3473e-05, 1.5619e-05, 1.3412e-05, 2.3275e-05, 0.000112378, 9.1601e-05, 4.0301e-05, 1.9141e-05, 1.8081e-05, 1.3644e-05, 1.3271e-05, 1.2341e-05, 1.2327e-05, 2.1089e-05, 2.9072e-05, 2.6554e-05, 1.4496e-05, 3.8427e-05, 2.5118e-05, 1.4478e-05, 1.3486e-05, 1.3777e-05, 3.5066e-05, 1.5008e-05, 1.9485e-05, 0.000139649, 9.5921e-05, 2.375e-05, 1.6439e-05, 1.5492e-05, 1.4816e-05, 1.2906e-05, 1.4487e-05, 1.6361e-05, 1.5326e-05, 1.5097e-05, 1.7838e-05, 1.8685e-05, 1.9998e-05, 1.8703e-05, 1.4282e-05, 2.6956e-05, 3.0036e-05, 1.7438e-05, 1.5276e-05, 2.3719e-05, 1.8027e-05, 2.1352e-05, 1.6572e-05, 1.4133e-05, 1.3463e-05, 3.2909e-05, 2.1239e-05, 2.7e-05, 1.4504e-05, 3.6036e-05, 1.4298e-05, 1.4845e-05, 1.5907e-05, 2.9322e-05, 1.4443e-05, 1.6646e-05, 2.208e-05, 4.0999e-05, 0.000148478, 8.0722e-05, 0.000137294, 1.4896e-05, 1.4013e-05, 1.5658e-05, 1.5792e-05, 2.9734e-05, 1.5763e-05, 1.6727e-05, 1.5428e-05, 1.6666e-05, 1.6318e-05, 2.8061e-05, 1.7457e-05, 1.5219e-05, 1.3499e-05, 2.6759e-05, 2.2491e-05, 3.4574e-05, 1.7187e-05, 9.1101e-05, 0.000106208, 0.00011354, 2.9648e-05, 2.3805e-05, 1.8013e-05, 3.2844e-05, 1.6564e-05, 2.474e-05, 3.2743e-05]"
forest,127,117,10,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[2.808141148823779, 4.545943006349262, 2.6455390897463076, 1.8754460543277673, 0.7852580528706312, 4.791909163002856, 0.7400870611309074, 0.5145189667236991, 1.4809230963583104, 2.7341001096065156]","[0.011842402, 0.014279869, 0.016683445, 0.015785176, 0.017004414, 0.012234625, 0.015677406, 0.012668561, 0.013670235, 0.017131267, 0.01312192, 0.013667162, 0.014630512, 0.013169203, 0.014161192, 0.011973606, 0.010669382, 0.106958405, 0.140244803, 0.115797315, 0.096952747, 0.015383329, 0.013189339, 0.013900039, 0.014220083, 0.01487371, 0.011352567, 0.010746995, 0.008937748, 0.0137133, 0.009995221, 0.015288166, 0.014558527, 0.01226698, 0.020834926, 0.015351048, 0.014783639, 0.014387327, 0.012009387, 0.014233383, 0.015108612, 0.014679363, 0.015737645, 0.01403256, 0.009108755, 0.011588399, 0.017643567, 0.015582253, 0.010951724, 0.014379274, 0.0143264, 0.019933871, 0.01222237, 0.113431575, 0.122201811, 0.121440838, 0.082100471, 0.016017245, 0.013624106, 0.009170402, 0.013794754, 0.013999878, 0.015553827, 0.015697211, 0.012248879, 0.011372572, 0.0115999, 0.012462014, 0.013951787, 0.011845383, 0.009158906, 0.014434961, 0.013068343, 0.013795656, 0.016523086, 0.012182202, 0.010606472, 0.012095701, 0.01835365, 0.008892287, 0.01030969, 0.012634024, 0.012325992, 0.014495179, 0.010944104, 0.01301755, 0.011724418, 0.018345565, 0.014990322, 0.013635121, 0.014073666, 0.016055063, 0.013456018, 0.011756548, 0.011877135, 0.01734235, 0.016301584, 0.013532469, 0.014802968, 0.010669267, 0.013254076, 0.005482024, 0.014933912, 0.013482181, 0.016002541, 0.021224005, 0.013991477, 0.014677181, 0.013212416, 0.018145526, 0.012572935, 0.014515219, 0.018753653, 0.013242363, 0.015627719, 0.014289353, 0.013239878, 0.016235138, 0.016313319, 0.015984734, 0.011828078, 0.011852078, 0.0139688, 0.016074149, 0.016488922, 0.013014588, 0.016106977]","[1.4257e-05, 1.1953e-05, 1.1984e-05, 1.2278e-05, 1.2239e-05, 1.1382e-05, 1.217e-05, 1.2239e-05, 1.1338e-05, 1.1531e-05, 1.2036e-05, 1.1953e-05, 1.2298e-05, 1.175e-05, 1.2365e-05, 1.1911e-05, 1.1529e-05, 7.1621e-05, 8.326e-05, 0.000100104, 8.5268e-05, 1.4605e-05, 1.2768e-05, 1.1175e-05, 1.1116e-05, 1.1585e-05, 1.2659e-05, 1.2843e-05, 1.2883e-05, 1.1917e-05, 1.1934e-05, 1.1214e-05, 1.1783e-05, 1.0777e-05, 1.1463e-05, 1.2467e-05, 1.2294e-05, 1.1858e-05, 1.1539e-05, 1.1358e-05, 1.1185e-05, 1.1477e-05, 1.1506e-05, 1.1349e-05, 1.1963e-05, 1.154e-05, 1.233e-05, 1.2494e-05, 1.175e-05, 1.1226e-05, 1.1129e-05, 1.2434e-05, 1.184e-05, 7.7576e-05, 8.1951e-05, 0.00010332, 8.2624e-05, 1.2075e-05, 1.215e-05, 1.1634e-05, 1.1193e-05, 1.1613e-05, 1.2408e-05, 1.1662e-05, 1.1421e-05, 1.2017e-05, 1.2735e-05, 1.2251e-05, 1.1615e-05, 1.2121e-05, 1.1974e-05, 1.212e-05, 1.3083e-05, 1.1091e-05, 1.1531e-05, 1.1658e-05, 1.1551e-05, 1.1743e-05, 1.1225e-05, 1.2072e-05, 1.0999e-05, 1.2174e-05, 1.1615e-05, 1.1394e-05, 1.2418e-05, 1.1933e-05, 1.1281e-05, 1.0733e-05, 1.2571e-05, 1.1065e-05, 1.1615e-05, 1.1356e-05, 1.266e-05, 1.6625e-05, 1.2612e-05, 1.2907e-05, 1.306e-05, 1.3252e-05, 1.2654e-05, 1.2124e-05, 1.1606e-05, 1.2637e-05, 1.1553e-05, 1.1989e-05, 1.2653e-05, 1.1788e-05, 1.1747e-05, 1.2497e-05, 1.309e-05, 1.0975e-05, 1.2005e-05, 1.3388e-05, 1.2477e-05, 1.2691e-05, 1.1971e-05, 1.2299e-05, 1.1129e-05, 1.2564e-05, 1.3375e-05, 1.1997e-05, 1.1925e-05, 1.2913e-05, 1.3054e-05, 1.2234e-05, 1.1826e-05, 1.1931e-05, 1.3716e-05]"
flower,226,138,151,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[0.8980570001876913, 0.8257240531384014, 1.5876121230539866, -0.34795584046514705, 2.869013071176596, 3.697986020182725, 0.31050802156096324, -0.627712884277571, 1.9051699574920349, 0.7897070843609981, -0.15585988911334425, 2.512924993352499, 4.880650108971167, 3.86106119066244, 2.9916260344325565, 1.7353771004709415, 3.3585420993040316, 5.0451160840457305, 1.1548441104241647, 2.737732050358318, 3.804498089652043, 0.5990820850129239, 2.902638011088129, 4.546392050047871, 0.6067251343629323, 4.1286380348028615, 4.030289057816844, 2.6124400521512143, 4.967983019945677, 0.2730200518271886, 1.8706139986752532, 2.8807620920124464, 4.193156045337673, 2.0485380605678074, 3.1684810304432176, 2.9379711648798548, 5.67294208164094, 0.031497042102273554, 3.8665291324141435, 3.1360430697677657, 1.1228520960430615, 3.9914270861190744, 1.0356471232953481, 1.2506880646687932, -0.71072582580382, 4.054086075804662, 1.6058699986315332, 1.7967531128088012, 3.5311129956389777, 4.884880034136586, 0.5336010091123171, 2.4617990601691417, 4.065682042273693, 3.1219039563438855, 1.3208981134812348, 1.1613861540099606, 4.6584300476824865, 2.3514872926170938, -0.861775953846518, 0.5754670774331316, 1.1517690284526907, 3.2882150799850933, -0.9138368627172895, 2.6999781047343276, 1.5424090097658336, 7.502361090795603, 3.037229911715258, 0.588155030447524, 5.088125954091083, 3.0181270590401255, 3.6755310843582265, -0.11025390290888026, 4.415730079112109, 1.974707121902611, 2.319085151073523, 4.1741710949572735, 1.0289021880598739, 4.344060128903948, 3.325847991683986, 0.39402108610374853, -0.5023169104242697, 2.657208066782914, -1.0261410307721235, 2.5018100872985087, 2.6812181653804146, 0.38232412975048646, 3.856404054153245, 1.582275073218625]","[0.106775215, 0.081463204, 0.043163776, 0.045996668, 0.017291816, 0.03721176, 0.072798859, 0.03590195, 0.096225039, 0.07982958, 0.004086293, 0.095435579, 0.02926307, 0.060299205, 0.035264304, 0.10845907, 0.002897507, 0.055761618, 0.054782213, 0.049054355, 0.01400922, 0.083630255, 0.013065004, 0.017873243, 0.016259399, 0.078810842, 0.046671445, 0.091352716, 0.174494462, 0.205083231, 0.468088114, 0.04416812, 0.068624183, 0.284439716, 0.083149013, 0.011544533, 0.057064752, 0.068630177, 0.023976873, 0.065212945, 0.076506432, 0.015785148, 0.044821571, 0.047071569, 0.097572117, 0.017236658, 0.03653279, 0.101377488, 0.057037796, 0.120679971, 0.360674609, 0.063628757, 0.327951709, 0.047865588, 0.040734687, 0.06934257, 0.046489526, 0.010640433, 0.014566074, 0.025372946, 0.054549429, 0.018899283, 0.08061407, 0.088614192, 0.023454217, 0.072259538, 0.009798654, 0.018312534, 0.449905561, 0.401249922, 0.008909731, 0.071270146, 0.002212604, 0.004168487, 0.005306685, 0.041572047, 0.090470708, 0.051707077, 0.092074259, 0.091493651, 0.059556506, 0.150843788, 0.088541252, 0.021389613, 0.039504195, 0.098022534, 0.01052356, 0.056214296, 0.122777671, 0.03215105, 0.075185443, 0.022112679, 0.008114986, 0.06958418, 0.028636661, 0.029642926, 0.025382163, 0.221404126, 0.022575955, 0.238963801, 0.135744312, 0.043250618, 0.04963054, 0.046533037, 0.108091522, 0.033311185, 0.045673172, 0.005317123, 0.103497762, 0.030130102, 0.023657658, 0.14166589, 0.031302043, 0.041017282, 0.134356339, 0.055868253, 0.093793879, 0.021019871, 0.038642889, 0.041316273, 0.031202905, 0.090830042, 0.039380772, 0.051617999, 0.077610406, 0.053460579, 0.282016161, 0.208713149, 0.149056112, 0.057788573, 0.012240777, 0.059786339, 0.026992841, 0.062379579, 0.023883214, 0.039336162, 0.03996324, 0.058272962, 0.022386563, 0.011797345, 0.050369546, 0.097097499, 0.021260114, 0.093773739, 0.017048063, 0.597167323, 0.022314793, 0.100337276, 0.08321183, 0.011231738, 0.073003166, 0.03714697, 0.023735148, 0.052902655, 0.108734226, 0.170079396, 0.02028573, 0.081473727, 0.660401286, 0.13207375, 0.092632096, 0.024801239, 0.042781734, 0.01595544, 0.045807817, 0.065417172, 0.029650643, 0.035864605, 0.189377776, 0.062149271, 0.080522079, 0.032745001, 0.007282013, 0.060877956, 0.035297939, 0.018743612, 0.017301607, 0.111246657, 0.059527433, 0.089846192, 0.072435373, 0.069452011, 0.02478578, 0.350217967, 0.143804935, 0.331539662, 0.022655401, 0.004875273, 0.048013547, 0.015923344, 0.01378144, 0.054603675, 0.066520021, 0.08331411, 0.07499028, 0.024651917, 0.011898702, 0.076692271, 0.020586831, 0.030103031, 0.027990409, 0.024057876, 0.081370636, 0.019390502, 0.084088849, 0.057230465, 0.140757501, 0.100655168, 0.00599693, 0.007127074, 0.08425226, 0.081219967, 0.003842731, 0.045211155, 0.037052753, 0.176922737, 0.212981954, 0.253330812, 0.002922102, 0.05021348, 0.026457742, 0.029703929, 0.227326382, 0.122551192, 0.057815324, 0.079063424]","[7.8224e-05, 6.1732e-05, 2.1092e-05, 1.7847e-05, 1.5035e-05, 1.9712e-05, 3.6369e-05, 1.8771e-05, 2.219e-05, 3.4492e-05, 1.4355e-05, 2.1489e-05, 1.7271e-05, 2.8697e-05, 1.608e-05, 2.9478e-05, 1.5026e-05, 1.6463e-05, 2.6178e-05, 2.7352e-05, 1.5409e-05, 2.6026e-05, 1.5544e-05, 1.4859e-05, 1.4021e-05, 2.3908e-05, 3.1637e-05, 1.9494e-05, 5.3612e-05, 6.9072e-05, 0.000117806, 4.9296e-05, 3.5226e-05, 7.8574e-05, 4.5928e-05, 1.4485e-05, 4.22e-05, 2.5119e-05, 1.8989e-05, 2.389e-05, 3.0346e-05, 1.5227e-05, 2.0919e-05, 3.5107e-05, 3.6476e-05, 1.5185e-05, 1.7323e-05, 2.9501e-05, 2.9861e-05, 2.8122e-05, 1.8607e-05, 8.5265e-05, 0.000139959, 2.272e-05, 2.0818e-05, 4.1702e-05, 2.3624e-05, 1.7097e-05, 1.4533e-05, 1.4419e-05, 2.5801e-05, 1.4916e-05, 2.529e-05, 2.3396e-05, 3.1371e-05, 3.1991e-05, 1.4278e-05, 1.2473e-05, 2.2167e-05, 0.000146741, 1.6651e-05, 2.5466e-05, 1.2429e-05, 9.259e-06, 9.516e-06, 1.7776e-05, 3.2207e-05, 2.3634e-05, 2.3003e-05, 3.7641e-05, 2.2481e-05, 0.000131264, 6.3071e-05, 1.3828e-05, 1.9215e-05, 5.7836e-05, 2.2611e-05, 2.3485e-05, 6.847e-05, 3.2185e-05, 2.9084e-05, 1.5382e-05, 1.4573e-05, 3.6913e-05, 1.8527e-05, 1.6247e-05, 1.6781e-05, 1.9804e-05, 7.778e-05, 0.000128155, 0.000129969, 2.1807e-05, 3.7754e-05, 2.6405e-05, 0.000127876, 4.0428e-05, 2.2258e-05, 1.4309e-05, 2.692e-05, 1.6824e-05, 1.6719e-05, 5.7774e-05, 3.1536e-05, 1.6097e-05, 4.1064e-05, 3.1237e-05, 3.4875e-05, 1.8486e-05, 1.3413e-05, 2.2323e-05, 1.7364e-05, 2.8013e-05, 2.8685e-05, 1.9552e-05, 2.9172e-05, 3.6463e-05, 0.000131931, 9.4783e-05, 0.000157526, 2.4038e-05, 1.3785e-05, 3.5769e-05, 1.6512e-05, 3.5737e-05, 1.6371e-05, 1.9551e-05, 1.9128e-05, 2.7618e-05, 1.5888e-05, 1.4468e-05, 2.0578e-05, 2.6594e-05, 2.1646e-05, 2.9335e-05, 7.7592e-05, 0.000150569, 3.0235e-05, 5.161e-05, 4.6036e-05, 1.6243e-05, 2.8631e-05, 2.3897e-05, 1.7291e-05, 1.8832e-05, 3.4693e-05, 0.000107041, 2.9624e-05, 1.6148e-05, 0.000147429, 4.6896e-05, 3.9387e-05, 1.8189e-05, 3.1513e-05, 1.5084e-05, 1.9616e-05, 2.9831e-05, 1.6634e-05, 2.3833e-05, 0.000110903, 5.8099e-05, 2.4879e-05, 1.8136e-05, 1.3717e-05, 3.3822e-05, 1.6504e-05, 1.4688e-05, 1.3572e-05, 3.5102e-05, 3.0504e-05, 3.6886e-05, 2.9688e-05, 3.3269e-05, 1.5739e-05, 8.809e-05, 0.000119142, 0.000141937, 1.7053e-05, 1.3164e-05, 1.7777e-05, 1.4675e-05, 1.3892e-05, 3.1811e-05, 3.1327e-05, 2.2684e-05, 2.9058e-05, 1.7002e-05, 1.6636e-05, 3.061e-05, 1.6038e-05, 1.7443e-05, 1.4745e-05, 1.6858e-05, 4.5832e-05, 1.9881e-05, 3.5469e-05, 1.8792e-05, 5.3902e-05, 4.8062e-05, 1.5974e-05, 1.1527e-05, 2.8956e-05, 3.7482e-05, 1.4073e-05, 1.6309e-05, 2.2727e-05, 8.4341e-05, 0.000124889, 0.00014628, 1.6042e-05, 2.1203e-05, 1.8266e-05, 1.5332e-05, 0.000122811, 8.1343e-05, 2.6806e-05, 3.7862e-05]"
