PreProcessing,dataset,TP,FP,FN,precision,recall,avg_pre_processing_time,avg_classification_time,avg_total_time,avg_level_weights,std_level_weights
CLAHE,BioID,0.009861932938856066,0.15647600262984876,-0.009861932938856014,-0.10163095927427135,0.009861932938856066,7399.232482400966,128.05332517161568,129.1118113573158,2.006827478741086,4.572473059873714
CLAHE,SoF,0.17242674680691217,0.20398196844477837,-0.17242674680691208,-0.08625311037054018,0.17242674680691217,11913.967134293729,94.60885635590023,95.46680792464215,31.015466475959563,-14.020201727422238
CLAHE,mit_cbcl,-0.03399999999999992,0.0005,0.034,-0.000630200326249053,-0.03399999999999992,3058.405619413499,5.054839395674722,6.090619491209842,2.4195329780942165,20.600837386564976
CLAHE,caltech,0.0022222222222222365,0.4288888888888889,-0.0022222222222222222,-0.14241219743711442,0.0022222222222222365,17165.37058534315,90.29294838881194,90.81286100723516,-8.586573478945555,4.422888441759514
CLAHE,yale,0.0,0.006060606060606061,0.0,-0.0060240963855421326,0.0,5594.150258254439,48.749856332421274,49.81719941605453,4.723129182473291,-6.825452352051194
CLAHE,orl,-0.09500000000000008,-0.005,0.095,0.005319148936170248,-0.09500000000000008,3834.182441661997,27.619673242457022,29.39563735705329,-13.459214260054688,22.10652027307097
CLAHE,TotalFace,0.051264240066685285,0.13531536537927205,-0.05126424006668519,-0.08795912947517326,0.051264240066685285,8921.028238777852,91.13273446368356,91.95249776338757,8.363134706705932,-4.667319873241715
CLAHE,NonFace,-0.12352309344790546,0.3523093447905478,0.0,0.0,-0.18295669644921247,6372.648415913818,72.39695161812394,73.2173355898468,53.402918945315704,23.95779617207058
