dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,141,175,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[3.134836052719038, -0.7203499766183086, 2.490454119804781, 0.4613570640212856, 2.2627370994887315, 1.4247430874384008, 0.8330399310798384, 0.7801010675029829, 2.2785810208297335, -0.48072789242723957, 4.929657082480844, 3.1870100490632467, 0.606520157889463, -1.1138039366924204, 3.302880010975059, -0.7066969920997508, 0.3602871209732257, -0.4589548411895521, 1.9966570818214677, 5.188033108308446, 0.8812540342914872, 2.2583771047065966, 0.6712499458226375, 3.20152009249432, 0.8075411714962684, 0.15905609860783443, 3.9890591080184095, 0.43951203516917303, 4.036169039492961, -0.24304082366870716, -0.0592749462230131, 1.305456063884776, 2.920344162674155, 6.831278097757604, 3.4365610781824216, 2.2284602449508384, -0.8235998941236176, 3.3525181286386214, 2.444634048442822, 2.2053481297916733, -1.2137150058406405, 4.950281980854925, 0.21618110168492422, -1.751804917003028, 1.2086338622611947, 0.5722181143937632, 2.212524904694874, 5.116084190958645, 0.9102951363893226, 2.844733095203992, 6.498428035934921, 2.815740024554543, 3.3553181180614047, 3.7952839857898653, 3.350356063747313, 0.944048140605446, 1.3043950488208793, 1.9089070144691505, 1.1452290494344197, 4.187815051700454, 2.9319791232119314, 2.7909022250096314, 5.308546121814288, 3.8817690780269913, 0.7838101572706364, 5.217026109748986, 1.9729340881458484, 4.9054869878455065, -0.9243239688803442, 0.6268120156018995, 4.550462006882299, 1.5508201149641536, 2.7969160628854297, -0.4778509514289908, 1.3146411079796962, 1.6141330652753823, 1.3110671154572628, 2.5548899940913543, 0.2153630121028982, 1.748189140460454, 2.278214033867698, 1.6147201188723557, 4.975636144576129, 0.9332481938763522, 0.8026760221109726, 1.1995410743402317, -0.06280384364072233, -0.1636259204824455, 4.514407953305636, -0.9896929801325314, 1.818911075068172, -0.4671490529435687, 0.16503805067623034, 1.2181459915009327, 1.4384511091629975, 1.651121140399482, 1.3245791665976867, 4.848463206726592, 4.811912213335745, -1.2347409797948785, 2.412864055193495, 0.7464390938985161, 1.3877840556087904, 5.4650320843211375, 0.6615240198443644, 0.6675161518505774, 6.924963933008257, 3.9567551895743236, 6.358892135263886, 2.112803120573517, 3.5509730609483086, 5.047002069593873, 2.6047620492754504, 0.07795212691416964, 1.6383160284603946, 1.3179310988052748, 3.1800319603062235]","[0.029157386, 0.020219052, 0.003571321, 0.073321066, 0.012413052, 0.0218941, 0.017549136, 0.044995563, 0.010772993, 0.02108143, 0.047304713, 0.057539395, 0.02462551, 0.019672454, 0.046746109, 0.022964238, 0.037518461, 0.02997974, 0.011436311, 0.07886919, 0.244615846, 0.143961348, 0.144359376, 0.032709694, 0.051789675, 0.028481974, 0.023563588, 0.015706346, 0.00965634, 0.05751617, 0.039032151, 0.031321152, 0.012770837, 0.043112304, 0.009828826, 0.045243433, 0.02482867, 0.016309306, 0.016643206, 0.022525301, 0.008237665, 0.066169096, 0.070396838, 0.034995136, 0.035897808, 0.018674551, 0.047049729, 0.046967924, 0.024093212, 0.043570982, 0.015629459, 0.006064635, 0.102696626, 0.016792859, 0.048686995, 0.036605789, 0.045466311, 0.005127827, 0.056290014, 0.022569166, 0.259416883, 0.121041594, 0.049667085, 0.050779465, 0.04212231, 0.011345425, 0.061601942, 0.02819713, 0.057893654, 0.029405974, 0.006429779, 0.034589522, 0.040452442, 0.063508256, 0.013248465, 0.06712531, 0.026202393, 0.026708979, 0.041567112, 0.012004111, 0.018638207, 0.009880178, 0.060869908, 0.050008131, 0.058398411, 0.023363208, 0.008039582, 0.022595806, 0.080118248, 0.067695975, 0.080939132, 0.034678632, 0.09929852, 0.015715582, 0.05370133, 0.05693178, 0.053399844, 0.195674282, 0.26102057, 0.088074668, 0.031997708, 0.039443111, 0.062482261, 0.034597635, 0.038409817, 0.047868721, 0.049002674, 0.029678584, 0.086988401, 0.033709697, 0.020793659, 0.023413007, 0.03124704, 0.052380316, 0.006109204, 0.019169192, 0.143082553, 0.544789123, 0.110944409, 0.025723594, 0.039004819, 0.061577425, 0.039607083, 0.056532366, 0.078702951, 0.082866974, 0.055557374, 0.033066413, 0.026596312, 0.044855024, 0.032312604, 0.024596727, 0.509187178, 0.151231218, 0.084542163, 0.027490351, 0.019317817, 0.021751703, 0.024542177, 0.023800187, 0.03516934, 0.052771871, 0.06927608, 0.066152815, 0.040400927, 0.01452545, 0.082666237, 0.058828517, 0.058763168, 0.016456165, 0.359612989, 0.229613484, 0.080351797, 0.032972424, 0.037477051, 0.045881985, 0.024312601, 0.054133631, 0.040290245, 0.036199719, 0.0523919, 0.023989113, 0.035028865, 0.028726307, 0.012802668, 0.017737964, 0.037464764, 0.034321711, 0.019673586, 0.036904029, 0.038534802, 0.021468605, 0.012729427, 0.014194587, 0.011605203, 0.029687069, 0.030819865, 0.060764084, 0.040786853, 0.026000028, 0.085022432, 0.080005665, 0.01491407, 0.013406322, 0.033930506, 0.054552976, 0.025007131, 0.031629823, 0.041250131, 0.023080191, 0.186279456, 0.180729583, 0.298572213, 0.018374806, 0.01209629, 0.021877636, 0.028248436, 0.027183645, 0.019495555, 0.044506026, 0.01899679, 0.033735351, 0.033102896, 0.028898193, 0.046195461, 0.023977705, 0.035533878, 0.032462505, 0.072422294, 0.02113484, 0.051046614, 0.028024538, 0.01641243, 0.116709598, 0.54159429, 0.034260305, 0.044273624, 0.01196063, 0.068079122, 0.00326135, 0.034982233, 0.021925407, 0.050071806, 0.012049996, 0.058882701, 0.050736385, 0.047845669, 0.05829749, 0.009574817, 0.07972568, 0.01174369, 0.029048767, 0.027200086, 0.272441061, 0.477747358, 0.01718102, 0.017680821, 0.030617351, 0.040059431, 0.018660787, 0.04384461, 0.017885738, 0.013007518, 0.012785877, 0.073708231, 0.033808098, 0.043705898, 0.014103918, 0.020133578, 0.039460968, 0.03013808, 0.033165312, 0.058354959, 0.028804908, 0.35434233, 0.202921628, 0.101170529, 0.052623422]","[0.000344737, 0.000308672, 0.000221013, 0.000437826, 0.000257523, 0.000282701, 0.000291871, 0.000463454, 0.000232945, 0.00027279, 0.000482295, 0.000484549, 0.0003162, 0.000345935, 0.000390058, 0.000299257, 0.000640111, 0.000359684, 0.000239355, 0.000330582, 0.002947658, 0.001634763, 0.002589558, 0.000384676, 0.000371143, 0.000429625, 0.000320052, 0.000279337, 0.00023727, 0.000380631, 0.000417726, 0.000396394, 0.000262151, 0.000337859, 0.00022355, 0.00032844, 0.000318311, 0.00025533, 0.000294468, 0.00032176, 0.0002085, 0.000424878, 0.000382999, 0.000376044, 0.000383837, 0.000289884, 0.000407368, 0.000357593, 0.000337432, 0.000388163, 0.000337598, 0.000275234, 0.000447487, 0.000353196, 0.000414928, 0.000406633, 0.00057813, 0.000204212, 0.00038404, 0.0003462, 0.002612819, 0.001981671, 0.001248233, 0.001939281, 0.000328481, 0.00028543, 0.000426209, 0.000340553, 0.000449949, 0.000317997, 0.000198484, 0.000360788, 0.000463577, 0.000383176, 0.000299094, 0.00041167, 0.000439328, 0.000318916, 0.000353462, 0.000259318, 0.000286125, 0.000232368, 0.000395143, 0.00039098, 0.000355825, 0.000287493, 0.000241767, 0.000297509, 0.000475302, 0.000481215, 0.000382433, 0.000362231, 0.000470855, 0.00026353, 0.000342958, 0.000371902, 0.000369518, 0.001860614, 0.002745131, 0.001672964, 0.000338844, 0.00029557, 0.000332675, 0.000359411, 0.000397135, 0.000376816, 0.000408991, 0.000355206, 0.000423266, 0.000302898, 0.00032082, 0.000322317, 0.000337158, 0.000429633, 0.000218722, 0.000320857, 0.000418729, 0.002635858, 0.003143411, 0.00032517, 0.000403683, 0.000507805, 0.000336682, 0.00037765, 0.000386845, 0.000428254, 0.000655513, 0.000347926, 0.000452818, 0.00043254, 0.000338976, 0.000270932, 0.000419784, 0.001696387, 0.00245897, 0.000329723, 0.0004236, 0.000427051, 0.000294647, 0.000365367, 0.00036444, 0.000335074, 0.000408132, 0.001355933, 0.000453003, 0.000291408, 0.000513381, 0.000407323, 0.000432627, 0.000516258, 0.002545972, 0.003140815, 0.001771494, 0.000400529, 0.000261438, 0.000380129, 0.000316601, 0.000420085, 0.000339749, 0.000438524, 0.000356386, 0.000332009, 0.00042953, 0.000351168, 0.000245597, 0.000243258, 0.000322699, 0.000403152, 0.000257031, 0.000348783, 0.000370907, 0.000327367, 0.000247869, 0.000245849, 0.000233026, 0.000333565, 0.000355879, 0.000515899, 0.000335891, 0.000281188, 0.000445561, 0.000433586, 0.000250692, 0.000260279, 0.000347267, 0.000383495, 0.000306415, 0.000291342, 0.000379445, 0.000285407, 0.000317034, 0.002279584, 0.002933233, 0.000357623, 0.000243329, 0.00027866, 0.000291251, 0.000309238, 0.000269797, 0.000317167, 0.000363541, 0.000314316, 0.000337294, 0.000294829, 0.000416021, 0.000378003, 0.000318942, 0.000298083, 0.000372239, 0.000251942, 0.00039933, 0.000321248, 0.000477929, 0.001917775, 0.002527954, 0.000486293, 0.00040303, 0.000276872, 0.000397838, 0.000212327, 0.000337766, 0.000285964, 0.00045802, 0.00023123, 0.000407031, 0.000380667, 0.000393841, 0.000403419, 0.000245004, 0.000452155, 0.000285153, 0.000268744, 0.000352829, 0.00227289, 0.004994672, 0.000281825, 0.000305931, 0.000335338, 0.000409997, 0.0002941, 0.000379824, 0.000263183, 0.000433145, 0.000281802, 0.000398928, 0.000560679, 0.000385694, 0.000308537, 0.000328649, 0.000390726, 0.000354049, 0.000691683, 0.000478822, 0.000331985, 0.002681089, 0.001779029, 0.002640353, 0.000389229]"
forest,127,109,19,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[2.8370670892181806, 1.9782800771063194, 3.368819053459447, 1.4458170788711868, 0.7186800282797776, 2.4132330845459364, 5.946320063259918, 1.3299079852295108, 4.449489974009339, 2.2279860877315514, 3.1919119433150627, 1.0394641169696115, 4.073549005377572, 2.3828170834458433, 2.190486886946019, 3.6209540219279006, 0.28797009750269353, 3.080199137504678]","[0.012654276, 0.014250725, 0.0186869, 0.01887282, 0.019775166, 0.01226375, 0.016317685, 0.015525887, 0.016803995, 0.022842882, 0.015139229, 0.015475726, 0.01838726, 0.014296173, 0.014550055, 0.013977192, 0.010298941, 0.017314364, 0.019134254, 0.016910753, 0.014395273, 0.015015355, 0.014667493, 0.015127893, 0.017646555, 0.0169343, 0.012487156, 0.011684436, 0.009430916, 0.016158901, 0.011947966, 0.017858414, 0.017469269, 0.015253933, 0.024007366, 0.019507228, 0.018098297, 0.018338517, 0.014229341, 0.016257577, 0.018033239, 0.01821225, 0.017992676, 0.016417808, 0.012030234, 0.012621588, 0.021349212, 0.019210457, 0.013296201, 0.016883583, 0.016188599, 0.02293174, 0.01279594, 0.018614254, 0.01818796, 0.01655468, 0.01611815, 0.019212273, 0.016627511, 0.01168535, 0.016333025, 0.017092814, 0.019385495, 0.018747685, 0.013466026, 0.013441053, 0.014551466, 0.014685618, 0.01642194, 0.013997949, 0.010628901, 0.018365959, 0.016304112, 0.016230691, 0.019286591, 0.014684406, 0.012873011, 0.01477996, 0.021209966, 0.009900343, 0.010152297, 0.014918686, 0.014649115, 0.016162603, 0.012164602, 0.015240649, 0.016859737, 0.023876988, 0.017992356, 0.016110401, 0.016977542, 0.01885503, 0.016436276, 0.012945795, 0.015604352, 0.019695474, 0.020350126, 0.015343766, 0.018354929, 0.011239283, 0.014388807, 0.004274998, 0.016667375, 0.015431421, 0.018128686, 0.02351164, 0.013490505, 0.017176989, 0.01428746, 0.019737699, 0.013386437, 0.114522446, 0.170482708, 0.110693159, 0.139068727, 0.014034075, 0.012550745, 0.017480273, 0.016661546, 0.015353715, 0.012742423, 0.011883507, 0.013989517, 0.016544353, 0.016400193, 0.013914363, 0.015483737]","[0.000234359, 0.000235478, 0.000223649, 0.000232115, 0.000232121, 0.000233819, 0.0002454, 0.000229699, 0.000231379, 0.000231825, 0.000230594, 0.000237931, 0.000271699, 0.000222651, 0.000226326, 0.000228705, 0.000225733, 0.000225805, 0.000228937, 0.000223581, 0.000224625, 0.000318532, 0.000421041, 0.000226313, 0.000347297, 0.000222642, 0.000224123, 0.000226924, 0.000224523, 0.000229125, 0.000225263, 0.000401909, 0.000236877, 0.000232143, 0.000237675, 0.000230278, 0.000230856, 0.000236276, 0.000229184, 0.000230793, 0.000240109, 0.000229471, 0.000240785, 0.000231712, 0.000233193, 0.000232069, 0.00023211, 0.000229702, 0.000232703, 0.00023066, 0.0002321, 0.00023242, 0.000230867, 0.00023246, 0.000232345, 0.00023175, 0.000233587, 0.000230414, 0.00023528, 0.000230443, 0.000237941, 0.000237957, 0.000232563, 0.000232832, 0.000230957, 0.000231055, 0.000228749, 0.000231102, 0.00023243, 0.00023103, 0.000245964, 0.000237983, 0.000232179, 0.000230742, 0.00024364, 0.000220654, 0.000244344, 0.000232218, 0.000231226, 0.000231193, 0.000230461, 0.000230834, 0.000231027, 0.000231429, 0.00023443, 0.000234453, 0.000230634, 0.000231988, 0.000231073, 0.000237073, 0.000230755, 0.000242986, 0.000234637, 0.000233787, 0.00024302, 0.000234854, 0.000257215, 0.000236632, 0.000234119, 0.000264191, 0.000238318, 0.00024032, 0.0004149, 0.000234902, 0.000237515, 0.000231236, 0.000231723, 0.00023177, 0.000231831, 0.000230344, 0.000230929, 0.001353908, 0.00133141, 0.00155122, 0.001385849, 0.00023357, 0.000222257, 0.000220485, 0.000224696, 0.00022391, 0.00023319, 0.000224308, 0.000225235, 0.000229037, 0.000225302, 0.000231087, 0.000225518]"
flower,226,127,176,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-0.47254190320381895, 0.44071807205909863, 0.7769312087330036, 4.638096097973175, 3.8740040461416356, 5.810784006025642, 1.132279071433004, 1.88572102796752, 0.20938009617384523, 0.8925980273052119, 5.028330082364846, 4.822072063048836, 1.8073201751685701, 2.958207086776383, 1.4530570983770303, 1.891429136681836, 2.040267111849971, 2.696708084200509, 2.446304131706711, -0.6054289581952617, 4.38118214457063, 2.528617994103115, 0.6528870546608232, 2.395653089915868, 2.567327092809137, 1.3796350932097994, 4.765099055541214, 6.4649620038690045, 5.014406057423912, 2.0366420560749248, 3.431583056866657, 0.27178307430585846, 0.8542380569269881, 0.752186062221881, 3.1336682047112845, 0.36474006465869024, -0.14873290323885158, 2.207507145765703, 1.5426930705434643, 4.732146080757957, 4.777429101697635, -0.45776808372465894, 3.0237090531154536, 0.8016320433816873, 1.3954710682155564, 2.0452401390648447, 0.8676021978608333, -0.4591978181269951, 3.878510063223075, 1.532274057972245, 0.023238139343447983, 2.907351099245716, 3.544290156685747, 2.156409105635248, 2.0359489775146358, 1.3077250359929167, 2.7944810939370655, 2.793707040080335, 3.479339096113108, 3.208922000718303, 4.392098113137763, 3.309126022097189, 0.3862140993005596, 0.84559815650573, 2.7691501745721325, 3.35757605091203, 3.958037188393064, 2.3698342406423762, 1.886203059752006, -0.23043491371208802, 5.950670089630876, 2.089005129993893, 1.228996022080537, 6.440163077029865, 0.7725208935444243, 1.5057202129391953, -0.010619031207170337, 1.7186630898504518, 3.389719042170327, 0.48519209580263123, 2.54254213970853, 0.2823190675699152, 4.323862024990376, 4.494843024935108, 2.203312049561646, 4.622304124000948, 6.936629025207367, 3.734868139377795, 1.8731320707011037, 2.722555111569818, 1.6881520319147967, -0.6220459687174298, 0.8789839323144406, 2.2034650467685424, 0.5357060321839526, 1.4601441034465097, 4.1209960311534815, 3.3884141616290435, -0.16860692418413237]","[0.105079461, 0.084987321, 0.045438765, 0.044892866, 0.01635014, 0.03987288, 0.073285765, 0.046579075, 0.692630606, 0.067413466, 0.003957147, 0.091643535, 0.027960175, 0.064272509, 0.037313325, 0.105469776, 0.002662891, 0.058860864, 0.059401988, 0.048085567, 0.015655041, 0.08497352, 0.014830466, 0.049448311, 0.127011367, 0.540589718, 0.042332764, 0.043359428, 0.085075968, 0.091244332, 0.29743495, 0.042878793, 0.076524895, 0.281036265, 0.081168369, 0.012345795, 0.056925557, 0.063709466, 0.024885314, 0.061398547, 0.069110669, 0.015431165, 0.043594079, 0.043609762, 0.095233108, 0.018853781, 0.254200983, 0.551867562, 0.046735999, 0.112699443, 0.051707804, 0.009183945, 0.079764592, 0.048629932, 0.042231729, 0.071242917, 0.042136037, 0.010733324, 0.01371977, 0.023389458, 0.056301658, 0.019790538, 0.080675259, 0.090111505, 0.021593698, 0.070633258, 0.010251042, 0.018242673, 0.068549913, 0.050735339, 0.008790445, 0.07518989, 0.002623977, 0.004453741, 0.006076604, 0.044133218, 0.087322794, 0.051593903, 0.487891068, 0.425213421, 0.053464912, 0.137821074, 0.085149715, 0.020610967, 0.0382818, 0.090615739, 0.011494415, 0.053257618, 0.112527588, 0.030712715, 0.068579733, 0.021517475, 0.008051797, 0.066690296, 0.024124341, 0.030203028, 0.023840387, 0.04671911, 0.002949153, 0.031716628, 0.061236499, 0.046717769, 0.050108946, 0.048468671, 0.108421116, 0.031725549, 0.047111852, 0.005694491, 0.622001991, 0.214732656, 0.031476924, 0.121933848, 0.030478869, 0.040298956, 0.125795406, 0.049981726, 0.091410475, 0.019904336, 0.034274958, 0.040762667, 0.029127015, 0.083808762, 0.034679384, 0.052512361, 0.077685765, 0.052893069, 0.034919022, 0.02900475, 0.047377001, 0.056940307, 0.012796132, 0.055091344, 0.025787478, 0.060056913, 0.02251581, 0.037851622, 0.037842964, 0.058788704, 0.099176288, 0.088431442, 0.336043646, 0.104765446, 0.017265959, 0.041911856, 0.002373828, 0.084926977, 0.014509669, 0.104497581, 0.081586239, 0.009395481, 0.073348043, 0.034220956, 0.02169351, 0.050375769, 0.110049919, 0.869097091, 0.017934982, 0.013118023, 0.085942864, 0.1266661, 0.106616059, 0.02391286, 0.043546877, 0.017326776, 0.047005174, 0.065120928, 0.030112624, 0.037205114, 0.854696002, 0.095374885, 0.069045916, 0.032548497, 0.007351501, 0.055716987, 0.032404931, 0.021767227, 0.01697736, 0.104275088, 0.057243686, 0.091316601, 0.077126474, 0.065060717, 0.022094626, 0.892355236, 0.025478665, 0.081647592, 0.022732445, 0.005061722, 0.049726516, 0.016429822, 0.014093988, 0.053806675, 0.066682777, 0.084366102, 0.077097905, 0.024155458, 0.011985636, 0.076475657, 0.020752412, 0.029609945, 0.030375673, 0.023897566, 0.081350374, 0.020746401, 0.093046225, 0.052531292, 0.142005757, 0.090152357, 0.005668101, 0.0082298, 0.081449719, 0.0824425, 0.003605463, 0.151761553, 0.275568551, 0.189157533, 0.029082182, 0.032079379, 0.00232698, 0.050973484, 0.026495106, 0.030599525, 0.222553228, 0.124159611, 0.057427044, 0.07888087]","[0.000701027, 0.000488521, 0.000309759, 0.000325942, 0.000258351, 0.000265507, 0.000680776, 0.000278566, 0.002586108, 0.000709123, 0.000193175, 0.00037714, 0.000348755, 0.000699177, 0.000640275, 0.00048651, 0.000225445, 0.000403475, 0.000454565, 0.000448222, 0.000303768, 0.000435198, 0.000294991, 0.000427489, 0.001563362, 0.002756214, 0.00048931, 0.00034184, 0.000431849, 0.000545481, 0.000579226, 0.000428855, 0.000368896, 0.000782932, 0.000334402, 0.000259855, 0.000448774, 0.000504552, 0.000320391, 0.000417868, 0.000416694, 0.000295688, 0.000372704, 0.00040578, 0.00040427, 0.000236031, 0.002266339, 0.00270149, 0.000364135, 0.000385699, 0.000327697, 0.000230198, 0.000342121, 0.000437922, 0.000394013, 0.000449515, 0.00038701, 0.000273415, 0.000243755, 0.000412361, 0.000348662, 0.000254701, 0.00037042, 0.00039959, 0.000365215, 0.000430688, 0.000269107, 0.00024494, 0.000405372, 0.000451927, 0.000233483, 0.000392971, 0.000213705, 0.000218654, 0.000201944, 0.000457692, 0.000431025, 0.000325084, 0.000499671, 0.002621928, 0.000352951, 0.000634546, 0.000423018, 0.000276398, 0.000385068, 0.000499151, 0.000200361, 0.000404706, 0.000885302, 0.000289875, 0.000498749, 0.000281949, 0.000251287, 0.000453562, 0.00032915, 0.000424563, 0.000279924, 0.000335722, 0.000199291, 0.000397767, 0.000410837, 0.000353938, 0.000450946, 0.000415896, 0.000687758, 0.000348784, 0.000350359, 0.00022764, 0.003213068, 0.00245729, 0.000355981, 0.000541878, 0.00035221, 0.000384343, 0.00047184, 0.000400308, 0.000426347, 0.000308127, 0.000348372, 0.00034525, 0.000375304, 0.000462312, 0.000412254, 0.00040454, 0.000409824, 0.000381417, 0.000413046, 0.000296078, 0.000372706, 0.000403782, 0.000244537, 0.00046919, 0.000306052, 0.000399633, 0.000268629, 0.000269385, 0.000326818, 0.000446226, 0.000302533, 0.001217413, 0.002490843, 0.002893555, 0.000342705, 0.000313981, 0.000201892, 0.000621484, 0.000262591, 0.000618725, 0.000435088, 0.000253709, 0.00046245, 0.000352545, 0.000308908, 0.000334153, 0.000371719, 0.004589498, 0.000271352, 0.000281035, 0.000424782, 0.000505672, 0.00038314, 0.000334452, 0.000367602, 0.000257974, 0.000421799, 0.000518691, 0.000330388, 0.000397985, 0.000854303, 0.002644987, 0.000387552, 0.000304118, 0.000209378, 0.000388367, 0.000307588, 0.000289041, 0.00027618, 0.000481469, 0.000372434, 0.00043293, 0.000364625, 0.000422249, 0.000473737, 0.000662422, 0.000380042, 0.000392387, 0.000244274, 0.000214079, 0.000505628, 0.000284528, 0.000264483, 0.000563039, 0.000393674, 0.000404073, 0.000475214, 0.000291772, 0.000265397, 0.000403307, 0.000305038, 0.000334144, 0.000316525, 0.000366407, 0.00071454, 0.000272687, 0.000451157, 0.000330022, 0.000502371, 0.000406583, 0.000240302, 0.000222285, 0.00043733, 0.00045408, 0.000211043, 0.000334383, 0.00199897, 0.001825286, 0.000545915, 0.000398148, 0.000186529, 0.00036986, 0.000348327, 0.000318986, 0.000825368, 0.000487131, 0.000352534, 0.000485807]"
