dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,142,175,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[0.7983991100336425, 4.32905988272978, 3.466168119048234, 3.053757122193929, -0.7433410665835254, 3.4921240475378, 0.2787590133375488, 0.5800860791350715, 5.319628077035304, 2.860968027904164, 0.327197008242365, 0.30283197382232174, 2.0636951340711676, 0.7443021216313355, 1.501104081631638, 1.5619530095136724, 1.6659370797569863, 2.0203671133494936, 2.020828007196542, -0.1686819525784813, 0.5528502077213489, 2.170484985166695, -0.07608598814113066, 5.695680015196558, -1.7826129089226015, 3.951284083945211, 1.3182600782602094, 3.378198165388312, 6.088804078230169, 1.1135070961317979, 1.317334059101995, 2.0834490436827764, 2.835654074733611, -0.7812270244467072, 0.22182403196347877, 3.767470109683927, 2.5423011304228567, -0.3207320111687295, 6.580421987397131, 2.1917270905687474, 2.1624189017456956, 4.928505962190684, 5.018003044591751, 5.291471136908513, -0.4527768460684456, 2.061052000033669, 3.028844065614976, 2.4293640523101203, 3.9167941091000102, 3.3492620670585893, 2.9262670548050664, 2.681470134702977, 0.23064902558689937, 3.8434420192497782, 4.775325144815724, 4.242070152598899, 4.592286077968311, 1.3535850324551575, 1.1587390986969694, 5.523101144179236, 4.806212070805486, 4.840330006496515, 2.866349085175898, -0.18750890187220648, 1.8654480529366992, 2.064447095792275, 1.0933380370261148, 0.9971901487442665, 4.992673038097564, -1.3095029150717892, 2.3468911279342137, 1.4539161214488558, 0.6222071097581647, 2.6882069975254126, 1.802341090864502, 2.6938020714442246, 0.6746409993502311, 2.8124950313358568, 3.514145017194096, -0.5564489716780372, 2.272862137237098, 2.0913211085717194, 4.701025148329791, 1.4931902046664618, 3.4046881386311725, -0.6457180447760038, 0.15018603479256853, 1.831402170821093, 0.629064065113198, 5.136220029846299, 1.4286021293955855, 1.9879350930568762, 0.0813861372298561, 1.2564721066737548, 3.060576208808925, 1.717444191861432, 1.2900260415044613, 0.5300840422860347, 5.637478079821449, -0.9211679120198824, 1.7253499813959934, 1.057049092312809, 0.2250840553897433, 7.354462111776229, 2.3186728202854283, 1.9500561751774512, 5.307203904318158, -1.005635975743644, 3.2539421733818017, 3.3506320132291876, 3.7978471100213937, 2.013791090983432, 0.5003131017438136, 0.9260320138419047, 0.6459579344955273, 0.40100500237895176]","[0.043976039, 0.021564942, 0.005339056, 0.087952137, 0.012584338, 0.02455608, 0.018669664, 0.046078361, 0.012596557, 0.023708693, 0.052749784, 0.062318536, 0.025508128, 0.021994736, 0.063414128, 0.026752922, 0.042200974, 0.030560987, 0.012528034, 0.021931466, 0.037459126, 0.021694597, 0.077964609, 0.045082014, 0.059518489, 0.036885385, 0.026920325, 0.019741922, 0.013642539, 0.07586689, 0.044555811, 0.035524425, 0.014343551, 0.044922884, 0.070829614, 0.328380301, 0.190416507, 0.022706283, 0.017363595, 0.025794074, 0.010145091, 0.068607336, 0.076331769, 0.036582533, 0.039143472, 0.02183608, 0.051001915, 0.055064324, 0.034635604, 0.051753532, 0.017547589, 0.006739505, 0.116868693, 0.017130905, 0.055406144, 0.041135471, 0.064204682, 0.005139122, 0.065208704, 0.025577542, 0.043544995, 0.018706534, 0.007824651, 0.022409053, 0.05177955, 0.015148843, 0.073729642, 0.040364848, 0.090482105, 0.285382081, 0.052545611, 0.192321285, 0.043985178, 0.070941152, 0.017287513, 0.082871832, 0.035996268, 0.028129497, 0.058455846, 0.01449672, 0.02456709, 0.010682459, 0.07305611, 0.054248865, 0.069100818, 0.030912037, 0.009688992, 0.187031288, 0.539553443, 0.066726102, 0.090158617, 0.054634277, 0.095526048, 0.016990811, 0.056903842, 0.061644747, 0.053556072, 0.029481447, 0.038861716, 0.019844058, 0.03449987, 0.04851689, 0.086015119, 0.036160592, 0.04352965, 0.060423376, 0.061704014, 0.034304789, 0.101158355, 0.040514308, 0.025656924, 0.032733471, 0.034783864, 0.06778969, 0.047981613, 0.159626172, 0.42573206, 0.076021768, 0.093794784, 0.027406001, 0.046071129, 0.062899393, 0.043162912, 0.059235948, 0.089351496, 0.080069633, 0.059181185, 0.042523085, 0.026812094, 0.361387551, 0.257223086, 0.02610955, 0.075721872, 0.022354596, 0.052288722, 0.03690149, 0.02060836, 0.020517343, 0.025718589, 0.025578315, 0.041758175, 0.057530644, 0.077602891, 0.073007082, 0.051352514, 0.012909057, 0.106821636, 0.066988583, 0.068095027, 0.015898767, 0.053958369, 0.040885485, 0.014438457, 0.037045043, 0.040312552, 0.055127137, 0.031039236, 0.070963455, 0.047345362, 0.159250894, 0.446040722, 0.127644021, 0.045118408, 0.031241394, 0.012779397, 0.021038941, 0.046282531, 0.039879875, 0.021494051, 0.041603156, 0.042979414, 0.025497704, 0.015797315, 0.016950864, 0.013625775, 0.034433562, 0.044043401, 0.070476634, 0.053791713, 0.029764062, 0.108820189, 0.092266192, 0.019255033, 0.016708459, 0.037683616, 0.073950761, 0.029858243, 0.038820669, 0.078319039, 0.025292508, 0.031557413, 0.0294412, 0.250530158, 0.184687038, 0.112041594, 0.038248098, 0.033061717, 0.030073317, 0.019762465, 0.047830476, 0.024125207, 0.03737439, 0.037276852, 0.03032413, 0.051681963, 0.025903728, 0.037935997, 0.032372535, 0.080607942, 0.023822478, 0.056696769, 0.032549249, 0.016101888, 0.144986828, 0.548571372, 0.032604767, 0.050685233, 0.011936476, 0.083316636, 0.003526157, 0.036892809, 0.024358625, 0.055218716, 0.01286558, 0.059129484, 0.057986819, 0.056025712, 0.066861804, 0.00815367, 0.191520421, 0.110729211, 0.221529968, 0.118553201, 0.038097469, 0.088816427, 0.02155621, 0.018009632, 0.033887864, 0.048458305, 0.018577862, 0.049724829, 0.018553549, 0.014686766, 0.016105162, 0.094794213, 0.037149822, 0.052886031, 0.017331047, 0.022200434, 0.175618938, 0.259032585, 0.26921236, 0.056085582, 0.027892469, 0.050133233, 0.028503757, 0.032030724, 0.066298137]","[0.000987741, 0.000267494, 0.00021808, 0.000544641, 0.000199048, 0.000247621, 0.000281806, 0.000366173, 0.000153289, 0.000264602, 0.00050392, 0.000501692, 0.000273088, 0.000327037, 0.000434358, 0.000217929, 0.000388374, 0.000325062, 0.000158743, 0.000321446, 0.000390919, 0.000301544, 0.000469454, 0.00039089, 0.000713157, 0.00048428, 0.000359152, 0.000228843, 0.000309894, 0.000593008, 0.000545601, 0.000348401, 0.000218712, 0.000450692, 0.001620144, 0.00280823, 0.002019121, 0.000352769, 0.00029405, 0.000340253, 0.000194164, 0.000533972, 0.000491213, 0.000435233, 0.000326198, 0.000326716, 0.000418176, 0.000345876, 0.000331083, 0.000476805, 0.000339996, 0.00031315, 0.000667629, 0.000326001, 0.000378956, 0.000464876, 0.000472143, 0.000155181, 0.000429943, 0.000285002, 0.000524021, 0.000348226, 0.00017882, 0.000301909, 0.00038843, 0.000274382, 0.000457525, 0.000561782, 0.000720397, 0.00335842, 0.001199054, 0.003219313, 0.000509735, 0.000512892, 0.000285555, 0.000560124, 0.000494922, 0.000396509, 0.000487352, 0.000209757, 0.000333193, 0.00020663, 0.000563999, 0.000574751, 0.000384074, 0.000309332, 0.000196947, 0.002106973, 0.005342366, 0.000640023, 0.000457049, 0.001294663, 0.000536294, 0.000217108, 0.000412594, 0.00049321, 0.000347403, 0.000384919, 0.00039659, 0.000300591, 0.000348971, 0.000429104, 0.000487715, 0.000330916, 0.000413247, 0.000562474, 0.000678872, 0.000347123, 0.000548482, 0.001063901, 0.000391032, 0.000404648, 0.000503658, 0.000508826, 0.001049558, 0.002297461, 0.003851761, 0.000490726, 0.000597743, 0.000323384, 0.000432286, 0.000384141, 0.000287648, 0.000315142, 0.000490391, 0.000472903, 0.000337582, 0.000459622, 0.000314048, 0.003620099, 0.002093805, 0.000303981, 0.00050529, 0.000266559, 0.000445289, 0.000640659, 0.000393195, 0.000183223, 0.000277801, 0.000382866, 0.000277707, 0.000549721, 0.000525839, 0.00047987, 0.00051198, 0.000242941, 0.000686805, 0.000526179, 0.000440044, 0.000467811, 0.000543013, 0.000734977, 0.000292513, 0.000462077, 0.000324884, 0.000472747, 0.000460718, 0.000522185, 0.000472218, 0.000431777, 0.002887015, 0.002175451, 0.000900801, 0.000361235, 0.000201587, 0.000239782, 0.000437076, 0.000378513, 0.000250677, 0.000400509, 0.000433286, 0.000442333, 0.000552949, 0.000223758, 0.000239377, 0.000322516, 0.000502734, 0.000654102, 0.000504039, 0.000315244, 0.000699998, 0.000607967, 0.000240223, 0.000261577, 0.000330532, 0.000563579, 0.000325753, 0.000430032, 0.000507951, 0.000300808, 0.000401755, 0.00033282, 0.000359041, 0.001979247, 0.002021274, 0.001888933, 0.000310906, 0.00033506, 0.000223894, 0.000349289, 0.000544412, 0.000431241, 0.000373111, 0.00025871, 0.000479604, 0.000410763, 0.000342275, 0.000291193, 0.000439216, 0.000240505, 0.000412275, 0.000293185, 0.000248659, 0.001616822, 0.003468931, 0.000458089, 0.000510219, 0.000187311, 0.000509149, 0.000149937, 0.000355174, 0.000323613, 0.00054515, 0.000174724, 0.000402395, 0.000499942, 0.000566397, 0.00052951, 0.000169497, 0.000613565, 0.001837765, 0.00250667, 0.001863401, 0.000367288, 0.000559766, 0.000309675, 0.000317967, 0.000366048, 0.000346845, 0.000259861, 0.000559719, 0.00025733, 0.000192625, 0.000281152, 0.000678945, 0.000413757, 0.000482412, 0.000293769, 0.000291909, 0.000342637, 0.002365853, 0.003488943, 0.000612191, 0.000353856, 0.000478639, 0.0002604, 0.000457843, 0.000421797]"
forest,127,115,12,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[3.3944431573036127, 3.4080582199967466, 3.0730170267052017, 3.1793080355855636, 0.9503000109107234, 4.645245173131116, 0.21846396272303537, 0.3939450197503902, 0.5145189667236991, 2.1993100607651286, 0.2963501194026321, 4.516193094372284]","[0.012587441, 0.014761427, 0.017972946, 0.01776276, 0.019295159, 0.013154586, 0.017756116, 0.013750461, 0.014738901, 0.016308651, 0.01439689, 0.015149021, 0.016171119, 0.014778071, 0.015810021, 0.014565424, 0.07953503, 0.129880228, 0.153894495, 0.113035874, 0.01691038, 0.014183536, 0.014869855, 0.016059814, 0.0167249, 0.017842203, 0.013767826, 0.013081218, 0.012351324, 0.018582158, 0.012297238, 0.018436195, 0.017872305, 0.012238733, 0.024564399, 0.0179719, 0.016533473, 0.017771367, 0.015057241, 0.017137354, 0.018164547, 0.01740296, 0.020398928, 0.017312153, 0.010788735, 0.012265697, 0.149750334, 0.131052117, 0.095110009, 0.111318535, 0.024239965, 0.019996768, 0.011935215, 0.015615787, 0.01710222, 0.016953439, 0.015581165, 0.018544315, 0.016355662, 0.010111062, 0.017012287, 0.017444015, 0.018406441, 0.019166348, 0.012265528, 0.014466363, 0.01398437, 0.015220917, 0.016809552, 0.014227831, 0.010911547, 0.016582598, 0.016227439, 0.016350683, 0.01961553, 0.014522818, 0.09378328, 0.097730416, 0.14904679, 0.077145018, 0.013979102, 0.013370768, 0.012890746, 0.015672309, 0.013383656, 0.014979455, 0.013685448, 0.019775963, 0.01644592, 0.01317989, 0.0168482, 0.018245315, 0.015515016, 0.013748032, 0.014575236, 0.018319225, 0.01817218, 0.012834453, 0.018159088, 0.010639477, 0.014811647, 0.005347507, 0.016841212, 0.014650921, 0.018628529, 0.022715303, 0.017098751, 0.11525794, 0.103355507, 0.145697699, 0.101849956, 0.015986082, 0.016629637, 0.012650581, 0.015267667, 0.015351715, 0.013714705, 0.016642738, 0.017913795, 0.015823586, 0.01277729, 0.012268499, 0.014909709, 0.017060164, 0.017866128, 0.013945209, 0.01704344]","[0.000182781, 0.000186273, 0.000191652, 0.000182364, 0.000184139, 0.000194949, 0.000184851, 0.000188679, 0.000197832, 0.000176621, 0.000187297, 0.000196499, 0.000191559, 0.000189372, 0.00018974, 0.000233536, 0.000195577, 0.001275642, 0.001386576, 0.001312153, 0.000265916, 0.000173311, 0.000182396, 0.000201176, 0.000227901, 0.000214726, 0.000211338, 0.000197509, 0.000197584, 0.000303672, 0.000195585, 0.00019133, 0.000195859, 0.000212551, 0.000210485, 0.000206192, 0.000193088, 0.000191281, 0.000192611, 0.000200323, 0.000195706, 0.00021495, 0.000197913, 0.000210501, 0.000214813, 0.000213805, 0.001297978, 0.00290856, 0.001230128, 0.001235139, 0.000442389, 0.000170858, 0.000184929, 0.00017603, 0.000203927, 0.000581635, 0.000203631, 0.000206833, 0.000207242, 0.000212018, 0.000215666, 0.000195807, 0.000211502, 0.00020022, 0.000200631, 0.000197277, 0.000200874, 0.000206478, 0.000189463, 0.000202738, 0.00023529, 0.000190453, 0.000208913, 0.000222484, 0.000193426, 0.000193651, 0.001209528, 0.001196556, 0.001306972, 0.001349818, 0.000270595, 0.000181117, 0.000341316, 0.000186265, 0.000182558, 0.000191398, 0.000215452, 0.000183591, 0.000203656, 0.000200958, 0.000211916, 0.000202348, 0.000199765, 0.000188087, 0.000185923, 0.000216372, 0.000199454, 0.000200858, 0.000233958, 0.000200096, 0.000197334, 0.000335474, 0.000206148, 0.000200409, 0.000203464, 0.000198351, 0.000201132, 0.000198762, 0.001263857, 0.001272821, 0.001204765, 0.000297589, 0.000170547, 0.000175632, 0.000175249, 0.000187527, 0.000186846, 0.000199938, 0.000263969, 0.000178199, 0.000201261, 0.000183947, 0.000182797, 0.000190035, 0.000209838, 0.000196013, 0.000201413]"
flower,226,132,151,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[1.3076750835753046, 1.0300300767994486, 1.5876121230539866, -0.41593476064736024, 4.929244076949544, 2.311926057736855, 1.1488230689428747, 2.851454237825237, 6.570081139856484, 1.8909280646475963, 0.7684790039784275, 4.080632141151, -1.0157619795645587, 3.5835920635727234, 3.706690021615941, 2.8658700815285556, 2.2368070666561835, 2.4858091148198582, 4.82574808166828, 4.112190066080075, 3.9005700859124772, 2.2425399929634295, 3.102885975909885, 2.0831260843551718, 4.706018058699556, 2.9370111124007963, 3.193662020028569, 1.87495707225753, 3.123075059556868, 3.157088039792143, 2.6103030957165174, 2.805992161796894, -0.8884028598549776, 2.982107074582018, 0.9770060791051947, 1.7799461571848951, 5.486441066896077, 1.9360140503267758, 1.1784659892437048, 3.370732037757989, -0.4242377114132978, 1.1261590664507821, -0.7770210037124343, 3.8260360175045207, 2.643630174396094, 5.961235104303341, 3.5999291196349077, 2.5894479725975543, 0.6462511063436978, 4.498704097990412, 2.8882431384408846, 1.807451085129287, 3.4872610682505183, 2.7649519605911337, 0.5321580356685445, 4.173954052734189, 1.8663110307534225, 3.358845080190804, 1.6709239635965787, 3.124150154821109, -1.4872009368264116, 0.8267201589187607, 3.6174139044596814, 1.0523441167897545, 4.629560196888633, 1.4292160975164734, 1.1297471979050897, 3.830107232206501, 2.6587470924132504, 0.7636551362811588, 1.9952160762040876, 0.0842701091314666, 6.759764052112587, 2.5045009118621238, 2.358517066051718, 4.08511497330619, 0.43928806128678843, 4.217980088375043, 4.651269063295331, 4.054874025692698, 4.916645114484709, -1.1374568120809272, 4.652024060836993, 4.844241125858389, 2.613409162906464, 2.412830027693417, -0.24383386789122596, -0.021917979000136256, 2.1833940229262225, 2.465809919696767, 0.5084000843926333, 2.385663142136764, 4.5685970626655035, 2.4101351331337355]","[0.11387352, 0.089981468, 0.049089434, 0.051058225, 0.017911863, 0.043917978, 0.079905811, 0.041086285, 0.098865882, 0.076602379, 0.004611822, 0.097507946, 0.028026042, 0.068406214, 0.039481228, 0.106985171, 0.029950335, 0.469670881, 0.206579772, 0.04881165, 0.013960225, 0.08626804, 0.014645293, 0.018829772, 0.01787086, 0.080434721, 0.053859792, 0.049772633, 0.101879967, 0.110648267, 1.175342361, 0.058063012, 0.090546629, 0.275178129, 0.084640338, 0.013988318, 0.065807441, 0.069856207, 0.027625801, 0.070480838, 0.072193272, 0.01897328, 0.051145334, 0.050394038, 0.102123743, 0.019519884, 0.040559051, 0.100729039, 0.058719732, 0.347758665, 0.395539546, 0.04331597, 0.082022585, 0.053201318, 0.049413429, 0.078830542, 0.045799545, 0.013316798, 0.015923906, 0.029091911, 0.061039252, 0.021860806, 0.089138032, 0.094002228, 0.025678875, 0.584706787, 0.080609485, 0.047241463, 0.069031005, 0.056712183, 0.009553825, 0.083766428, 0.002576105, 0.005917645, 0.005994207, 0.047286019, 0.093016389, 0.057804431, 0.100678759, 0.099759525, 0.167406791, 0.753478403, 0.080904003, 0.0199849, 0.039628882, 0.107182471, 0.009986728, 0.055628982, 0.121183134, 0.031622212, 0.079046368, 0.02186681, 0.008307627, 0.067050213, 0.030507574, 0.026797546, 0.022298263, 0.04887952, 0.002965508, 0.035578212, 0.05926486, 0.049227261, 0.058103899, 0.054722394, 0.12330822, 0.037094462, 0.046425317, 0.00537451, 0.103174874, 0.035128821, 0.024013626, 0.14365843, 0.034378363, 0.044761093, 0.138656331, 0.059518708, 0.095268365, 0.020285504, 0.194917429, 0.355338452, 0.141566666, 0.080524215, 0.040276502, 0.054789582, 0.078054358, 0.052914131, 0.043641771, 0.025923226, 0.05232298, 0.064042534, 0.011723396, 0.055327567, 0.025638546, 0.067279602, 0.050353898, 0.3074327, 0.301218922, 0.054762448, 0.018489849, 0.010085762, 0.05038217, 0.094266397, 0.018701184, 0.040878096, 0.002322789, 0.084785054, 0.012426673, 0.109952847, 0.087385577, 0.009537828, 0.075125591, 0.032504152, 0.021886821, 0.044682819, 0.110779668, 0.173569785, 0.018485033, 0.014764208, 0.098576519, 0.164586082, 0.403658573, 0.223569346, 0.132838236, 0.015935443, 0.046099452, 0.066322411, 0.031257622, 0.040962156, 0.207254793, 0.065273008, 0.08009784, 0.035439417, 0.010182152, 0.073132618, 0.263746437, 0.13467128, 0.121929428, 0.116172187, 0.067424754, 0.094426212, 0.08264004, 0.072593918, 0.02753482, 0.137169631, 0.025485521, 0.100341356, 0.030712094, 0.027607295, 0.427310279, 0.146773452, 0.01999033, 0.053507173, 0.064347889, 0.077366636, 0.080217535, 0.02176493, 0.012061139, 0.075396056, 0.023664381, 0.030789242, 0.032032989, 0.024928698, 0.084127102, 0.021718991, 0.285568033, 0.431022587, 0.144144365, 0.091553874, 0.006205722, 0.008180872, 0.09027054, 0.086693845, 0.003990048, 0.049329064, 0.041732428, 0.028822562, 0.032910587, 0.040461849, 0.002670213, 0.062036981, 0.235710739, 0.247395446, 0.260338616, 0.128951222, 0.063371861, 0.089411819]","[0.001435481, 0.000662183, 0.000387437, 0.000650367, 0.000268471, 0.000341013, 0.000539684, 0.000408772, 0.000581633, 0.000565207, 0.000157494, 0.000540619, 0.000282262, 0.000694223, 0.000354993, 0.000628035, 0.000154985, 0.002654023, 0.003721809, 0.000476491, 0.00020742, 0.000604955, 0.00020165, 0.000353042, 0.000218408, 0.000579766, 0.000565042, 0.000400157, 0.000594045, 0.00085073, 0.002156605, 0.000549261, 0.001834428, 0.001237484, 0.000505583, 0.000213933, 0.000680693, 0.000591286, 0.00032383, 0.000593883, 0.000601137, 0.000277397, 0.000432918, 0.000594857, 0.000558882, 0.000270945, 0.000378034, 0.000582138, 0.000566003, 0.000599338, 0.002989174, 0.001381302, 0.000561419, 0.000446441, 0.000421742, 0.000539101, 0.00075665, 0.000375087, 0.000232419, 0.000262092, 0.000445881, 0.000234474, 0.000533046, 0.000579955, 0.000435672, 0.000690997, 0.001385811, 0.001839724, 0.000432664, 0.000542581, 0.000213103, 0.000571118, 0.000157564, 0.000332445, 0.000161865, 0.000490353, 0.000578266, 0.000419608, 0.000588816, 0.000559149, 0.000524396, 0.011907792, 0.000546418, 0.000220739, 0.00034637, 0.003280361, 0.000204719, 0.000512201, 0.001096483, 0.000321714, 0.000566671, 0.000302719, 0.000199451, 0.000584709, 0.00031499, 0.00025061, 0.000330167, 0.00036125, 0.000141962, 0.000458479, 0.000455231, 0.000422508, 0.000605706, 0.00043465, 0.002160915, 0.000446237, 0.000390238, 0.000175243, 0.00056721, 0.00037141, 0.000331952, 0.000940583, 0.000366307, 0.000365526, 0.00073026, 0.000486341, 0.000594657, 0.000276084, 0.000222021, 0.00281892, 0.002626593, 0.000547713, 0.000439103, 0.000374683, 0.000538232, 0.001405275, 0.000446621, 0.000263047, 0.000495592, 0.000493838, 0.000211305, 0.000582905, 0.000482424, 0.000506277, 0.000211733, 0.002028439, 0.002675658, 0.000684167, 0.000203595, 0.000332368, 0.000426343, 0.001284032, 0.000317474, 0.00044497, 0.000159846, 0.0005971, 0.000195832, 0.00082641, 0.000531219, 0.000201807, 0.000533051, 0.000382579, 0.000247956, 0.000320909, 0.000514918, 0.002460707, 0.000217421, 0.000234077, 0.000617855, 0.000935528, 0.000526103, 0.002251261, 0.003377641, 0.000198998, 0.000530169, 0.000671334, 0.000486656, 0.000495094, 0.001655739, 0.000509514, 0.000474353, 0.000412185, 0.000408171, 0.000624082, 0.000327161, 0.00169557, 0.001576854, 0.001920038, 0.00047611, 0.000548106, 0.000529214, 0.000671004, 0.000340849, 0.00151701, 0.000247336, 0.000578324, 0.000285573, 0.000195165, 0.003122401, 0.002015198, 0.000483913, 0.000460157, 0.000441415, 0.001007268, 0.000516614, 0.000223078, 0.000190269, 0.000527036, 0.00033118, 0.00038594, 0.000261498, 0.000345498, 0.001162634, 0.000257037, 0.000539374, 0.002977422, 0.00295019, 0.000585129, 0.000197671, 0.000177136, 0.000614946, 0.000571707, 0.000161451, 0.00043704, 0.00041669, 0.000238179, 0.000512796, 0.000611793, 0.000222369, 0.00058147, 0.002673806, 0.002082069, 0.015504071, 0.000837454, 0.000639795, 0.000696458]"
