dataset,total,correct,false_positive,false_negative,reject_levels,level_weights,time,pre_processing_time
cat,258,109,229,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[1.5265810363343917, 0.6073890816769563, 4.32905988272978, 2.861061238159891, 1.0428861008840613, 3.1386800866457634, 5.033555084082764, 1.025392158771865, 1.1340970803867094, 2.4030530419549905, 1.2132040745345876, -1.1921948814415373, 2.7678111192653887, -0.28104684461141005, 3.5396800576127134, 4.174152079387568, 0.04290102975210175, 0.8113711326150224, 1.9199780888739042, -0.27737394865835086, 4.806206061621197, 2.2607830818160437, 0.6590930628008209, 2.7742120406473987, 2.1981680797762237, -0.11709094635443762, 2.6516079593566246, 5.1902931173099205, 2.3761981215211563, 0.6137781128636561, 3.7346800509258173, 0.46282603620784357, 6.0110039850114845, 0.4900991129106842, 3.5884111583582126, 0.8792600257438608, 4.6142080532736145, 1.25910202547675, 0.7278560315608047, 2.379046983376611, 3.754924124747049, 0.5498831301811151, 2.318639157747384, -0.17979002295760438, 2.5916150349075906, 0.19445610156981274, 0.8636271000723355, 4.5128060837159865, 1.9581091226427816, -0.46281291550258175, 4.403839179663919, 3.202381123264786, 2.355129105853848, 1.4453459323267452, 3.607359005312901, 7.905729071178939, -0.45941192406462505, 3.595738012518268, 2.6676840013824403, 5.1397889134823345, 0.1599161077174358, 0.7320340577862225, 3.2556531233130954, 2.933178162551485, 3.991031084617134, 2.5364500628202222, 0.4302991041331552, 3.960655292205047, 3.113916154601611, 2.9626281724194996, -0.4406008460209705, 0.08741798944538459, 5.0139460868085735, 2.980130085197743, 5.44165404321393, 3.515813049802091, 1.0545431156060658, 3.0611690743244253, 1.2229230855009519, 1.484522076207213, 0.5741761831450276, 0.9564510626369156, 4.123657028423622, 1.5475980450282805, 1.6858620010316372, 1.7135300889494829, 1.8171770376502536, 1.5836820558761247, 0.6557330728392117, 1.7284560955013148, 0.9670961454394273, 1.6679230331792496, 0.981220128654968, 0.39781904470873997, 2.675882092618849, 1.4342149469885044, -1.3132388857775368, 3.6853681158972904, 0.0179930537706241, 2.699011085263919, 4.001718999526929, 1.2979100669617765, 0.8028820194886066, 2.34281307895435, 1.6304352159495465, 1.6986291002249345, 0.497527054452803, 1.4554710520314984, 1.0245151223498397, 1.7812720981310122, 0.05482715932885185, -0.5239748299354687, 3.33648203703342, 0.4271750402986072, 2.8683579902281053, 1.9930280476692133, 4.560458022460807, 4.237375996017363, 1.1811902549816296, 1.4910611051600426, 1.6277301976224408, 2.422157118737232, 3.053439054347109, 0.5610730545013212, 5.9218630829127505, -1.675648802309297, 0.12101107620401308, 3.703611096541863, 0.9192301208386198, 5.4149280047859065, -0.2940668024821207, 0.8544401400140487, 7.307215938169975, 4.62928811222082, -0.7704028777661733, 3.50915502657881, 1.6738391848630272, 1.740603063663002, 1.818851136311423, 5.560493970639072, 5.434614047349896, 3.104175044107251, -0.370856020541396, 0.7902440858306363, 1.1837940955883823, -1.1803359625046141, 1.4127840976580046, 4.035152018710505, 3.2891211397363804]","[0.049968687, 0.030181272, 0.016007896, 0.111853364, 0.014972504, 0.030025442, 0.036015994, 0.051787871, 0.061964475, 0.214108263, 0.424936506, 0.086002343, 0.030024917, 0.034379485, 0.078717821, 0.02547417, 0.049743156, 0.04255373, 0.015220828, 0.036640468, 0.043982685, 0.024113558, 0.084868371, 0.05578116, 0.079430389, 0.610086399, 0.076989077, 0.021235069, 0.013413695, 0.067234263, 0.049889747, 0.033563982, 0.014678179, 0.043313005, 0.010847096, 0.041133746, 0.026825004, 0.019787102, 0.024730585, 0.029533971, 0.009190186, 0.080149102, 0.07705215, 0.040189501, 0.039517512, 0.035745776, 0.055980655, 0.055577018, 0.03733069, 0.066013035, 0.028699772, 0.010493603, 0.107871102, 0.033623924, 0.046906052, 0.049824037, 0.069627693, 0.006027678, 0.062603128, 0.134488884, 0.342942504, 0.219434669, 0.008877586, 0.026415466, 0.043398739, 0.020670028, 0.072302799, 0.056405298, 0.088322817, 0.052246527, 0.006328037, 0.060569159, 0.062400952, 0.093106028, 0.021013711, 0.16337683, 0.499327014, 0.125919992, 0.067268631, 0.011716686, 0.026038223, 0.009397752, 0.085536476, 0.066254874, 0.062583512, 0.03558592, 0.009236384, 0.024741957, 0.114576111, 0.101063596, 0.267329011, 0.349258763, 0.181217179, 0.015739055, 0.072651482, 0.088560667, 0.054973001, 0.051375495, 0.054036285, 0.033224992, 0.043614872, 0.050202623, 0.10138135, 0.040453329, 0.291797975, 0.473851718, 0.078342512, 0.033476725, 0.102191764, 0.049033633, 0.036079771, 0.040638362, 0.04267586, 0.070266801, 0.008319745, 0.029967627, 0.088028501, 0.10013389, 0.682767514, 0.205747188, 0.065144606, 0.06516925, 0.045456969, 0.055727246, 0.105489249, 0.094659708, 0.064692587, 0.067140034, 0.04204622, 0.0620258, 0.03851723, 0.158164699, 0.612975869, 0.024168988, 0.077794196, 0.043068062, 0.062605177, 0.020880392, 0.035833664, 0.041095187, 0.051744316, 0.072572279, 0.106901298, 0.090793738, 0.149884483, 0.118547083, 0.519802006, 0.070300978, 0.077619251, 0.022069267, 0.089724536, 0.050947929, 0.017887822, 0.062562916, 0.058367329, 0.075898856, 0.036078475, 0.091635787, 0.554760641, 0.316932239, 0.058612704, 0.03780655, 0.066087703, 0.053673255, 0.011830471, 0.024969474, 0.071571616, 0.052596392, 0.029479816, 0.059582353, 0.078128697, 0.044673002, 0.021308894, 0.017379131, 0.108609508, 0.299882872, 0.182286457, 0.085153366, 0.052856395, 0.027989525, 0.129428242, 0.102572821, 0.017843442, 0.018120605, 0.033920954, 0.093920176, 0.029872666, 0.039547974, 0.405841401, 0.176014199, 0.168058732, 0.026649963, 0.043114815, 0.025942495, 0.014214959, 0.028436108, 0.034508003, 0.029754784, 0.019421501, 0.047689037, 0.044622065, 0.033074947, 0.041912208, 0.03239104, 0.054617507, 0.030071219, 0.039047763, 0.034040998, 0.340608213, 0.172508556, 0.259739188, 0.032383218, 0.018948016, 0.021266624, 0.071197684, 0.044753247, 0.058871806, 0.012425414, 0.086905818, 0.005891069, 0.042999139, 0.03814603, 0.074337404, 0.013348239, 0.063651847, 0.061813432, 0.567680346, 0.231681031, 0.008861501, 0.092677072, 0.022534799, 0.027537312, 0.030120691, 0.037840362, 0.11526951, 0.020670925, 0.028541933, 0.037612679, 0.049818544, 0.024719306, 0.048219967, 0.02476152, 0.015965117, 0.028667548, 0.65531439, 0.209884138, 0.062334747, 0.02361101, 0.021824854, 0.036262938, 0.04074618, 0.052518783, 0.070773006, 0.037624202, 0.058480166, 0.03590985, 0.06089906, 0.065663435]","[0.000149261, 8.0114e-05, 5.2884e-05, 0.000219585, 5.0863e-05, 8.0113e-05, 0.000104218, 0.000130563, 3.6171e-05, 0.000554255, 0.001608826, 0.00021459, 8.0506e-05, 0.000112872, 0.000184354, 6.4665e-05, 0.000163456, 0.000123118, 3.4335e-05, 0.000101856, 0.000147562, 0.000382521, 0.000182946, 0.000130257, 0.000191369, 0.001298045, 0.000817455, 6.1088e-05, 6.3382e-05, 0.000191806, 0.000178123, 9.3858e-05, 5.0788e-05, 0.000124372, 3.8706e-05, 0.000156519, 7.5901e-05, 6.8414e-05, 8.8438e-05, 9.4901e-05, 3.8074e-05, 0.000190892, 0.000173929, 0.00013405, 9.9418e-05, 0.000108923, 0.000151116, 0.000124619, 0.000105737, 0.000168992, 0.000105959, 5.678e-05, 0.000253557, 0.000119072, 0.000129507, 0.000195242, 0.000158284, 2.8165e-05, 0.00014958, 8.2577e-05, 0.000930032, 0.000906992, 4.6217e-05, 8.2965e-05, 0.000118426, 6.7878e-05, 0.000145277, 0.000141607, 0.00020952, 0.000125218, 3.3533e-05, 0.000190459, 0.000247193, 0.000178163, 8.3604e-05, 0.000202824, 0.001106223, 0.000886199, 0.000142194, 5.1574e-05, 9.058e-05, 4.3072e-05, 0.000167975, 0.000163378, 0.000134458, 0.000104277, 3.6107e-05, 7.5736e-05, 0.000302717, 0.000222654, 0.000157402, 0.000862643, 0.001626375, 6.0261e-05, 0.000233009, 0.000172474, 0.000125271, 0.0001355, 0.000124719, 0.000111981, 0.000112515, 0.000202915, 0.000193812, 0.000112942, 0.000157673, 0.001205581, 0.00027231, 9.159e-05, 0.000156956, 0.000168439, 0.000112004, 0.000103256, 0.000118596, 0.000165889, 5.1676e-05, 0.000136228, 0.000211709, 0.000223529, 0.000245985, 0.001342118, 0.000144292, 0.000208051, 0.000141923, 0.00012149, 0.000234371, 0.00019687, 0.000130402, 0.000153339, 0.000103242, 0.000157761, 9.0412e-05, 0.00038174, 0.001654575, 0.000125454, 0.000160992, 0.000117572, 0.000170123, 0.000208676, 0.000116373, 0.000249795, 9.5951e-05, 0.000135052, 0.0001684, 0.000183125, 0.000182842, 0.000420235, 0.002197888, 0.000163718, 0.000130761, 7.0122e-05, 0.000187036, 0.000170655, 6.2832e-05, 0.000193869, 9.9903e-05, 0.000174696, 0.000102211, 0.000184762, 0.001275774, 0.001123307, 0.000135266, 9.0839e-05, 0.000150494, 0.000117899, 4.5427e-05, 6.9705e-05, 0.000156551, 0.000125966, 0.000100208, 0.000125528, 0.000178484, 0.000137152, 9.3291e-05, 5.564e-05, 0.000427787, 0.000809035, 0.001271135, 0.000239942, 0.000147893, 9.1608e-05, 0.000235683, 0.00019971, 5.742e-05, 8.2118e-05, 8.2774e-05, 0.000191853, 7.104e-05, 0.000126583, 0.000163021, 0.00056487, 0.000896482, 9.8261e-05, 8.9846e-05, 7.7595e-05, 5.0412e-05, 7.165e-05, 9.3349e-05, 7.9839e-05, 4.7424e-05, 0.000119508, 0.000145132, 0.000144829, 0.000117743, 7.5097e-05, 0.000168311, 0.000132126, 0.000133422, 8.5309e-05, 0.000139526, 0.000347116, 0.000969333, 8.6715e-05, 5.3709e-05, 5.9224e-05, 0.000148173, 0.000115398, 0.000151052, 4.4919e-05, 0.000212302, 2.8039e-05, 0.000564364, 8.7493e-05, 0.000195858, 4.0339e-05, 0.00014819, 0.000167256, 0.00154967, 0.001381171, 3.3723e-05, 0.000198019, 7.0623e-05, 5.9251e-05, 6.9986e-05, 0.000129957, 0.000208623, 7.4858e-05, 0.000113315, 0.000129606, 0.00011614, 7.6261e-05, 0.000226611, 0.000283245, 3.7444e-05, 0.000133486, 0.000210503, 0.001010359, 0.000149072, 7.9589e-05, 7.6503e-05, 9.7068e-05, 0.000100872, 0.00017358, 0.000202439, 0.000123697, 0.000188397, 7.9045e-05, 0.000161957, 0.000304723]"
forest,127,111,17,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[3.9286061070743017, 0.7501800527679734, 2.3865041448152624, -0.18002792407060042, 2.8803760979208164, 1.3581270785653032, 3.2008140710531734, 3.799313979514409, 1.0905020529753529, 1.1976070450036786, 3.2341511081322096, -1.6683190909097902, 0.1464870585477911, 2.87829903018428, 2.819633035629522, 1.5175881524919532]","[0.013019609, 0.016037841, 0.018448106, 0.017493069, 0.149233377, 0.093320925, 0.159863585, 0.086365949, 0.016534195, 0.017426339, 0.012989589, 0.014413772, 0.0151966, 0.012357283, 0.014869738, 0.012537555, 0.01468228, 0.015912656, 0.019228756, 0.015922754, 0.012730002, 0.016474506, 0.016188731, 0.01634119, 0.015985917, 0.017941194, 0.010913819, 0.013131275, 0.014355765, 0.015174021, 0.011583945, 0.015966814, 0.017514818, 0.01426895, 0.021444459, 0.01565357, 0.016258438, 0.126832269, 0.113668353, 0.120580061, 0.105941785, 0.017923418, 0.016760533, 0.016263067, 0.012925972, 0.01172791, 0.017914632, 0.015488609, 0.011344448, 0.014745626, 0.015687366, 0.023009271, 0.013743981, 0.015290894, 0.018002761, 0.013259348, 0.015213057, 0.018677143, 0.016287653, 0.010012789, 0.015636792, 0.016742383, 0.018238269, 0.017441321, 0.013245084, 0.013695281, 0.01242168, 0.015335762, 0.016357455, 0.033777067, 0.081920709, 0.120724604, 0.130222574, 0.053014181, 0.014187724, 0.012956821, 0.012642077, 0.014580018, 0.017995905, 0.009407559, 0.01137695, 0.013369674, 0.01286066, 0.017511571, 0.010894584, 0.013874583, 0.012701714, 0.020312972, 0.015559646, 0.015628256, 0.015114087, 0.017632426, 0.017000677, 0.012561049, 0.013592493, 0.017555535, 0.015257719, 0.014984773, 0.015660118, 0.010383794, 0.013144135, 0.005605231, 0.015625577, 0.013364601, 0.120449405, 0.156974096, 0.136411046, 0.025190564, 0.013942167, 0.017388582, 0.012350524, 0.013239329, 0.016988129, 0.013772584, 0.01545872, 0.015319276, 0.012460576, 0.015906928, 0.016260368, 0.016910408, 0.011693057, 0.011681871, 0.015229234, 0.01746887, 0.015459446, 0.013021571, 0.015630864]","[4.5579e-05, 3.975e-05, 4.53e-05, 3.9562e-05, 0.00025526, 0.000275398, 0.000275646, 0.000272655, 5.3769e-05, 8.593e-05, 3.7781e-05, 3.9183e-05, 3.9882e-05, 3.8126e-05, 4.0902e-05, 3.4461e-05, 3.6105e-05, 3.9453e-05, 3.5108e-05, 3.6196e-05, 3.8858e-05, 4.6276e-05, 3.5882e-05, 4.3015e-05, 3.8789e-05, 4.198e-05, 3.7228e-05, 3.873e-05, 3.9356e-05, 3.9744e-05, 3.6375e-05, 4.5522e-05, 4.2559e-05, 4.1706e-05, 4.3846e-05, 4.3983e-05, 4.4208e-05, 0.000270269, 0.00026566, 0.000329792, 0.000267463, 9.6e-05, 3.7044e-05, 3.5893e-05, 3.9437e-05, 3.9631e-05, 3.8448e-05, 3.5133e-05, 4.0152e-05, 4.2952e-05, 4.0035e-05, 3.8923e-05, 3.712e-05, 3.8692e-05, 3.8912e-05, 4.3494e-05, 3.9362e-05, 4.9586e-05, 4.0204e-05, 4.5195e-05, 4.2768e-05, 3.7393e-05, 4.3994e-05, 3.9644e-05, 3.5201e-05, 3.9397e-05, 4.1613e-05, 3.894e-05, 4.0943e-05, 4.2853e-05, 0.000318247, 0.00026701, 0.000265949, 0.000266404, 3.9664e-05, 3.9342e-05, 7.7426e-05, 3.8692e-05, 4.3054e-05, 3.8584e-05, 4.337e-05, 4.2186e-05, 3.8941e-05, 0.000251664, 3.9484e-05, 3.7489e-05, 3.7497e-05, 4.0552e-05, 4.6983e-05, 4.5995e-05, 4.2776e-05, 3.6558e-05, 0.000240015, 3.8359e-05, 3.7745e-05, 4.295e-05, 4.4629e-05, 4.7368e-05, 4.3737e-05, 8.8314e-05, 4.5761e-05, 4.1765e-05, 5.1506e-05, 3.7946e-05, 0.000264919, 0.000269086, 0.000286243, 9.2201e-05, 3.9553e-05, 3.8568e-05, 3.5663e-05, 3.9659e-05, 3.7133e-05, 0.000112671, 4.7916e-05, 3.6373e-05, 3.5079e-05, 3.6603e-05, 4.0938e-05, 3.7425e-05, 4.0345e-05, 3.6123e-05, 3.6878e-05, 4.1698e-05, 3.9737e-05, 0.000173546, 3.7712e-05]"
flower,226,114,187,0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[0.11512613290688023, 1.5008770824642852, 3.7698160688742064, -0.5948110552853905, 1.1060441642766818, 4.36647117807297, 4.265812894620467, 4.390211036836263, 1.739020943408832, 3.209347168856766, 2.0450362361734733, 8.18041417648783, 5.6566530034760945, 2.807511050195899, 2.2331411665072665, 4.936473011446651, 3.588691954675596, 4.5009280205122195, 2.88052803062601, 2.313952063617762, 2.5784961817553267, 4.527640921471175, 4.317381125933025, 2.1235890385578386, 3.982786121487152, 2.4769571152864955, 3.5477919597760774, 3.221836119366344, 5.456402060051914, -0.15206885198131204, 5.863172043522354, 7.0681250616326, 3.033751013339497, 2.4187719800393097, 4.771530081459787, 7.4678140106843784, 1.0481501723988913, -0.30792295379796997, 2.839984055084642, 3.128543052705936, 2.7560441097593866, 3.0431310084532015, 1.3905911400797777, 2.468141014163848, 2.223123038013, 1.7872639961424284, 2.173411102441605, 4.1431520627229474, 0.14045499911298975, 3.4768561138189398, -0.16924991068663076, 2.9590640420792624, 2.381996938434895, 4.885528941231314, 2.9800951186334714, 4.880724081012886, 0.9015871355659328, 0.6160051237675361, 1.8232420037384145, 1.5062559372163378, 3.6070079996134154, 2.073410087672528, 0.24144419393269345, 7.277145981439389, 3.1675441219704226, 0.6115320126409642, 2.5079780578962527, 7.851877109322231, 4.11970104946522, 1.6848231159965508, 3.013610168301966, 3.7006000375258736, 3.2861490672803484, 1.6816561086452566, 0.9809810523292981, 0.20443209243239835, 2.6208801327156834, 4.131265140778851, 1.5326630747294985, 4.619168086734135, 3.252993116097059, 1.8625719678821042, -0.5548458279226907, 0.6014631136204116, 7.602552032505628, -1.2501528305583633, 2.5045009118621238, 2.252538046624977, 1.878542922611814, 0.5901131312712096, 1.5435940024326555, 2.021695091505535, 2.386984059761744, 5.664663056319114, 1.6603389959200285, 3.695619112753775, -0.16100285958964378, 2.884104050579481, 5.666232128045522, 1.433341171068605, 1.2405640987562947, 2.4933600135846063, 5.94248406420229, 1.107521963363979, 2.5792081090039574, 2.4148541445611045, 3.6836910163401626, 0.49218014179496095, 0.10180402355035767, 1.5432121359626763, 0.17422709142556414, 3.1700840191333555]","[0.130591971, 0.09043416, 0.046403951, 0.371698529, 0.148567877, 0.125397515, 0.074958132, 0.040540913, 0.089683352, 0.076419837, 0.005452786, 0.0976035, 0.030426403, 0.063531273, 0.03546085, 0.110746108, 0.002788212, 0.058445211, 0.062606353, 0.063969413, 0.015509097, 0.092113581, 0.013004276, 0.030430409, 0.018227406, 0.082945232, 0.054172025, 0.07009044, 0.111325324, 0.218619184, 0.947989709, 0.05395143, 0.084625179, 0.303041541, 0.08205623, 0.012522394, 0.073298952, 0.41448569, 0.195925608, 0.138905742, 0.089832225, 0.023203681, 0.044006186, 0.053070333, 0.097607656, 0.018743385, 0.038073632, 0.100836562, 0.060093249, 0.129094657, 0.09463979, 0.079141334, 0.590514335, 0.048767405, 0.043565145, 0.088575921, 0.061539221, 0.01889123, 0.014881073, 0.025486618, 0.078705143, 0.023084682, 0.08829182, 0.089687335, 0.02874307, 0.094249379, 0.080952694, 0.13933004, 0.358219332, 0.057214207, 0.0086522, 0.079157319, 0.002483909, 0.004485853, 0.005928101, 0.043200257, 0.094701965, 0.05693162, 0.094150946, 0.098880326, 0.076769861, 0.964061812, 0.085727534, 0.02376228, 0.038500986, 0.116541665, 0.01033542, 0.063009482, 0.133132668, 0.034118236, 0.090396953, 0.028753788, 0.008443615, 0.082861256, 0.163597368, 0.221670262, 0.17560516, 0.056649021, 0.002969151, 0.076945589, 0.06179588, 0.050438973, 0.095750496, 0.053742619, 0.190972908, 0.044588422, 0.051558622, 0.005107409, 0.284015193, 0.227031617, 0.203128839, 0.20346778, 0.037028562, 0.042076763, 0.139915838, 0.068749856, 0.100411392, 0.021079138, 0.037393029, 0.046768102, 0.037874696, 0.626912188, 0.247889924, 0.054508972, 0.080229352, 0.053575678, 0.063925255, 0.026402559, 0.053859142, 0.071747351, 0.015529564, 0.064837601, 0.024758782, 0.067750802, 0.021339008, 0.039661857, 0.040762171, 0.059902871, 0.019900214, 0.01140349, 0.057753185, 0.098561318, 0.025679258, 0.048902645, 0.003244769, 0.09259099, 0.01430659, 0.123795496, 0.092016731, 0.011136705, 0.211066145, 0.337116669, 0.167156755, 0.049079457, 0.099938709, 0.281646701, 0.019096536, 0.016437188, 0.09679991, 0.167899056, 0.311987117, 0.206733788, 0.254993787, 0.016621292, 0.050838935, 0.075513713, 0.037987102, 0.051692372, 0.21975748, 0.068065901, 0.088867918, 0.040656503, 0.008130095, 0.245620081, 0.296768313, 0.154754032, 0.022100094, 0.105908278, 0.067935441, 0.099723611, 0.081340475, 0.081671175, 0.031570371, 0.167608149, 0.026139292, 0.250870709, 0.22501726, 0.053654, 0.125644082, 0.018108711, 0.016533284, 0.06118459, 0.074312061, 0.085160666, 0.079079595, 0.02443375, 0.013787163, 0.084329941, 0.026177112, 0.041433032, 0.034223234, 0.028668362, 1.114901094, 0.019086396, 0.102135256, 0.062633786, 0.143761409, 0.103429738, 0.006891552, 0.007758233, 0.094994984, 0.081550769, 0.004585909, 0.092687397, 0.366703742, 0.180574024, 0.03523027, 0.045145599, 0.002380652, 0.058887889, 0.03371317, 0.035921214, 0.246971257, 0.131521323, 0.061761321, 0.101122526]","[0.000260305, 0.000192636, 0.000115758, 0.000800956, 0.000394198, 0.000675667, 0.000168493, 0.000110997, 0.000169159, 0.000163046, 4.9225e-05, 0.000191416, 0.000155378, 0.000206282, 8.4736e-05, 0.0001851, 3.1711e-05, 0.000117737, 0.000176503, 0.000174278, 5.54e-05, 0.000223488, 4.2876e-05, 9.5123e-05, 6.1929e-05, 0.000198688, 0.000178741, 0.000131645, 0.000207411, 0.000328026, 0.001427447, 0.00018367, 0.000175768, 0.000278728, 0.000161919, 5.4015e-05, 0.000214876, 0.000197384, 0.000653873, 0.00139924, 0.000180876, 6.3895e-05, 0.00011762, 0.000176717, 0.000178319, 6.011e-05, 0.000123138, 0.000189613, 0.000171953, 0.000197128, 0.000103423, 0.000246154, 0.001437569, 0.000150449, 0.000119757, 0.000198964, 0.000170707, 0.000100932, 5.4839e-05, 5.6676e-05, 0.000150339, 7.3121e-05, 0.000164607, 0.000181986, 0.000124534, 0.000219492, 0.000247123, 0.000413268, 0.001164458, 0.000195456, 4.0534e-05, 0.000179803, 2.3335e-05, 2.4687e-05, 2.9173e-05, 0.000144312, 0.000191193, 0.000129353, 0.000192385, 0.000166954, 0.000182789, 0.000361033, 0.00030239, 5.951e-05, 0.000109748, 0.00046786, 5.7243e-05, 0.000182127, 0.000272987, 0.000142079, 0.000203175, 8.6066e-05, 4.2016e-05, 0.000247768, 0.000121664, 0.000522357, 0.001134171, 0.000265781, 2.3381e-05, 0.000158596, 0.000148752, 0.000132919, 0.000213552, 0.000138371, 0.000302744, 0.000128924, 0.000115004, 3.6944e-05, 0.000194198, 0.000692276, 0.000601694, 0.000300326, 0.000119396, 0.000112132, 0.000273015, 0.000273535, 0.00019095, 7.9123e-05, 6.0207e-05, 0.000131743, 0.000121047, 0.000192138, 0.001638933, 0.000126899, 0.000192542, 0.000165137, 0.00014497, 7.5839e-05, 0.000163024, 0.000151754, 5.2049e-05, 0.000235756, 6.4371e-05, 0.000171292, 4.9309e-05, 0.000500927, 0.000106571, 0.000199567, 5.7353e-05, 4.0233e-05, 0.000152313, 0.000194186, 0.000112391, 0.000145042, 3.274e-05, 0.000202174, 4.4713e-05, 0.000510592, 0.000327482, 4.5092e-05, 0.00018967, 0.000888338, 0.00040188, 0.000112738, 0.000166215, 0.000339731, 5.8692e-05, 6.3642e-05, 0.000255965, 0.000358925, 0.000205745, 0.000615702, 0.001159129, 4.9592e-05, 0.000176931, 0.000361298, 0.000114254, 0.000183566, 0.000339031, 0.00020586, 0.000187158, 0.00014719, 4.8236e-05, 0.000199528, 0.000592308, 0.000386574, 8.8291e-05, 0.000186298, 0.000178385, 0.000346212, 0.000172204, 0.000230692, 9.1579e-05, 0.000294557, 7.2226e-05, 0.000199247, 0.000541116, 0.000222115, 0.001058853, 8.2675e-05, 7.1969e-05, 0.000178698, 0.000173169, 0.000204711, 0.000211589, 5.9639e-05, 5.5192e-05, 0.000264327, 0.000117106, 0.000141281, 0.000100013, 0.000116693, 0.000278467, 6.6959e-05, 0.0001873, 0.000132448, 0.000221636, 0.000227448, 4.058e-05, 3.7103e-05, 0.000246589, 0.000204446, 3.2714e-05, 0.000128412, 0.001133597, 0.000389717, 0.000267667, 0.000188786, 3.2174e-05, 0.000185499, 0.000142114, 8.8636e-05, 0.000328902, 0.000330114, 0.000186382, 0.00053656]"
