PreProcessing,dataset,TP,FP,FN,precision,recall,avg_pre_processing_time,avg_classification_time,avg_total_time,avg_level_weights,std_level_weights
gaussian_blur,yale,0.0,0.006060606060606061,0.0,-0.0060240963855421326,0.0,3108.0237445448647,123.13883258361994,123.71334407698637,-1.834618273630033,4.975809831038635
gaussian_blur,caltech,0.0022222222222222365,0.14888888888888896,-0.0022222222222222222,-0.05737818383167226,0.0022222222222222365,6127.778882183374,120.62770344467629,120.81061293211799,-0.6047329388228616,9.503897647279027
gaussian_blur,mit_cbcl,-0.0119999999999999,-0.001,0.011999999999999997,0.001048910922903823,-0.0119999999999999,2498.700900384174,17.533685304708925,18.3753650854574,-11.999542050350398,-1.9304547784677633
gaussian_blur,orl,-0.007500000000000062,0.0024999999999999996,0.007499999999999993,-0.0027022414381613347,-0.007500000000000062,2641.26712956627,29.96638275700596,31.184693527348845,-4.210714366947846,-1.992728933195934
gaussian_blur,BioID,0.002629848783694988,0.01709401709401709,-0.002629848783694936,-0.012316356214648438,0.002629848783694988,3319.6093703180095,165.26586289441028,165.72504963088903,6.01660867579485,-11.2184140313626
gaussian_blur,SoF,-0.0026296018031555235,-0.016904583020285496,0.0026296018031555235,0.012753797293485358,-0.0026296018031555235,4528.417194504027,93.13023344741458,93.45218505566407,-1.2939683970573297,1.184364772040696
gaussian_blur,TotalFace,-0.004028896915809876,0.006668519033064757,0.004028896915809946,-0.006021061330764521,-0.004028896915809876,3838.810070358037,104.14764851060596,104.49437279389093,-3.083211148256561,-1.159274097123247
gaussian_blur,NonFace,-0.02148227712137485,0.0032223415682062218,0.0,0.0,-0.009394014631807002,3651.1719986960975,125.34173576654591,125.80084992272124,-0.11075444603539683,0.3465204791022812
